player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0036991,Amari Rodgers,WR,3,0.0,0.0,-49.5,-27.0,-0.555,-0.311,,
00-0037594,Julius Chestnut,RB,3,0.0,0.0,-53.0,-28.4,-0.565,-0.313,,
00-0035120,Keelan Doss,WR,3,0.0,0.0,-48.1,-27.0,-0.549,-0.316,,
00-0030533,Matthew Barkley,QB,3,0.0,0.0,-56.1,-27.5,-0.625,-0.318,,
00-0036482,Michael Strachan,WR,4,5.5,1.38,-61.7,-27.8,-0.697,-0.323,,
00-0034115,Jeffery Wilson,RB,6,25.3,4.22,-75.2,-28.6,-0.842,-0.326,,
00-0034830,Hayden Hurst,TE,9,51.4,5.71,-91.0,-30.6,-0.996,-0.327,,
00-0036020,Salvon Ahmed,RB,8,42.9,5.36,-92.8,-29.6,-1.043,-0.334,,
00-0035243,Miles Sanders,RB,12,76.5,6.38,-127.1,-30.4,-1.408,-0.338,,
00-0038612,Atorian Perry,WR,6,22.9,3.82,-78.6,-30.8,-0.873,-0.347,,
00-0030431,Robert Woods,WR,11,69.4,6.31,-118.5,-31.4,-1.329,-0.354,,
00-0035860,Tony Jones,RB,7,32.2,4.6,-86.8,-29.5,-0.986,-0.356,,
00-0038492,Jason Brownlee,WR,4,4.0,1.0,-64.7,-32.1,-0.71,-0.361,,
00-0031376,Jerick McKinnon,RB,11,68.2,6.2,-119.0,-31.3,-1.337,-0.362,,
00-0033296,Alexander Armah,RB,4,2.3,0.57,-64.3,-32.5,-0.702,-0.364,,
00-0039021,Roschon Johnson,RB,11,65.9,5.99,-121.0,-33.3,-1.336,-0.371,,
00-0036493,Deon Jackson,RB,4,4.0,1.0,-62.5,-32.3,-0.701,-0.372,,
00-0038862,Elijah Dotson,RB,4,3.9,0.97,-67.9,-33.6,-0.729,-0.374,,
00-0036860,Jake Funk,RB,4,3.2,0.8,-68.6,-34.3,-0.729,-0.375,,
00-0036876,Kylen Granson,TE,11,65.6,5.96,-102.9,-33.4,-1.155,-0.376,,
00-0038389,Israel Abanikanda,RB,4,2.5,0.62,-65.1,-32.9,-0.727,-0.376,,
00-0035535,Darius Slayton,WR,13,84.9,6.53,-133.4,-36.0,-1.482,-0.391,,
00-0038551,Kendre Miller,RB,7,28.4,4.06,-91.0,-34.0,-1.016,-0.391,,
00-0038640,Jalen Brooks,WR,5,11.3,2.26,-73.2,-34.6,-0.823,-0.396,,
00-0038794,Jaleel McLaughlin,RB,13,81.7,6.28,-140.0,-34.2,-1.568,-0.397,,
00-0035924,Jonathan Ward,RB,4,0.0,0.0,-64.6,-35.0,-0.718,-0.398,,
00-0034279,Equanimeous St. Brown,WR,5,8.4,1.68,-75.4,-35.4,-0.838,-0.401,,
00-0037004,Hunter Long,TE,4,0.0,0.0,-58.8,-34.9,-0.662,-0.401,,
00-0032950,Carson Wentz,QB,4,0.0,0.0,-75.1,-35.5,-0.83,-0.408,,
00-0032128,Christian Conley,WR,4,0.0,0.0,-68.0,-36.4,-0.743,-0.409,,
00-0035657,Damien Harris,RB,6,19.0,3.17,-85.0,-35.6,-0.944,-0.41,,
00-0032394,Nicholas Vannett,TE,4,0.0,0.0,-62.2,-34.8,-0.716,-0.41,,
00-0036936,Rondale Moore,WR,13,82.6,6.35,-136.9,-36.9,-1.535,-0.414,,
00-0034764,Michael Gallup,WR,13,83.5,6.42,-137.2,-36.4,-1.538,-0.414,,
00-0036620,D'Wayne Eskridge,WR,4,0.5,0.12,-65.4,-36.3,-0.729,-0.415,,
00-0035311,Myles Gaskin,RB,4,0.0,0.0,-70.5,-38.3,-0.745,-0.417,,
00-0036919,Kenneth Gainwell,RB,12,70.5,5.87,-131.9,-36.6,-1.491,-0.419,,
00-0031547,DeVante Parker,WR,9,48.4,5.38,-106.2,-37.2,-1.174,-0.421,,
00-0034575,David Wells,TE,4,1.0,0.25,-56.7,-38.4,-0.614,-0.422,,
00-0038416,Tyson Bagent,QB,10,53.3,5.33,-132.3,-37.8,-1.466,-0.424,,
00-0037569,Peyton Hendershot,TE,4,1.8,0.45,-57.3,-38.4,-0.625,-0.425,,
00-0034975,Justice Hill,RB,12,70.5,5.88,-131.0,-36.9,-1.483,-0.428,,
00-0038643,Brayden Willis,TE,4,0.0,0.0,-61.5,-40.1,-0.655,-0.433,,
00-0038394,Will Mallory,TE,8,33.6,4.2,-94.1,-38.1,-1.052,-0.436,,
00-0035329,Donald Parham,TE,13,77.2,5.94,-122.9,-39.0,-1.382,-0.445,,
00-0036040,Juwan Johnson,TE,10,51.2,5.12,-104.5,-41.3,-1.139,-0.445,,
00-0039062,Jonathan Mingo,WR,12,72.7,6.06,-131.1,-37.9,-1.491,-0.445,,
00-0035973,Patrick Taylor,RB,7,23.5,3.36,-96.5,-40.2,-1.055,-0.449,,
00-0036438,Stephen Sullivan,TE,7,21.0,3.0,-88.0,-39.2,-0.999,-0.452,,
00-0036182,Nick Westbrook-Ikhine,WR,13,80.7,6.21,-140.0,-39.2,-1.579,-0.454,,
00-0038622,Christopher Vaughn,RB,6,12.8,2.13,-90.6,-40.4,-0.988,-0.454,,
00-0037261,Khalil Shakir,WR,13,80.2,6.17,-138.1,-40.7,-1.541,-0.461,,
00-0033857,John Smith-Schuster,WR,11,61.0,5.55,-128.1,-41.9,-1.407,-0.461,,
00-0034054,Tanner Cracraft,WR,7,24.3,3.47,-96.9,-41.6,-1.065,-0.462,,
00-0035537,Ty Johnson,RB,7,21.0,3.0,-95.1,-41.0,-1.061,-0.463,,
00-0032464,Kalif Raymond,WR,13,80.4,6.18,-140.7,-39.8,-1.59,-0.466,,
00-0038597,Chase Brown,RB,8,29.9,3.74,-109.5,-42.3,-1.183,-0.466,,
00-0034286,Richard James,WR,5,5.2,1.04,-81.8,-42.2,-0.897,-0.472,,
00-0036139,Rico Dowdle,RB,13,74.9,5.76,-144.7,-40.7,-1.631,-0.478,,
00-0038393,Dontayvion Wicks,WR,12,68.1,5.67,-134.9,-42.4,-1.509,-0.482,,
00-0037273,Kyle Philips,WR,8,29.6,3.7,-102.4,-42.1,-1.157,-0.482,,
00-0038598,Jaren Hall,QB,5,3.0,0.61,-86.4,-42.3,-0.963,-0.483,,
00-0031345,James Garoppolo,QB,11,63.1,5.74,-141.0,-42.3,-1.567,-0.484,,
00-0037557,Ronnie Rivers,RB,6,11.5,1.92,-92.5,-43.1,-1.017,-0.488,,
00-0030513,Latavius Murray,RB,13,74.8,5.75,-145.3,-41.8,-1.644,-0.49,,
00-0036423,Albert Okwuegbunam,TE,5,0.0,0.0,-74.4,-42.5,-0.843,-0.491,,
00-0036842,Kene Nwangwu,RB,5,1.2,0.24,-82.3,-42.5,-0.926,-0.491,,
00-0037742,Treylon Burks,WR,7,23.2,3.31,-97.9,-44.1,-1.075,-0.493,,
00-0036271,Terrance Watkins,WR,6,11.9,1.98,-91.7,-44.4,-1.006,-0.494,,
00-0028118,Tyrod Taylor,QB,9,39.0,4.33,-130.4,-47.2,-1.397,-0.509,,
00-0038489,Ben VanSumeren,RB,5,0.0,0.0,-82.6,-43.8,-0.934,-0.509,,
00-0035956,Giovanni Ricci,TE,5,1.7,0.34,-74.5,-46.5,-0.803,-0.51,,
00-0035876,Andre Baccellia,WR,5,0.0,0.0,-83.6,-44.7,-0.929,-0.51,,
00-0038685,Christopher Brooks,RB,6,9.4,1.57,-94.6,-45.2,-1.039,-0.511,,
00-0038705,Emari Demercado,RB,10,45.4,4.54,-127.5,-45.3,-1.405,-0.512,,
00-0038104,Tyquan Thornton,WR,7,17.3,2.47,-97.4,-43.6,-1.118,-0.515,,
00-0036309,Darnell Mooney,WR,13,73.0,5.62,-145.3,-47.9,-1.601,-0.516,,
00-0038667,Elijah Cooks,WR,5,0.0,0.0,-82.8,-45.4,-0.926,-0.521,,
00-0034386,Justin Watson,WR,12,66.0,5.5,-137.5,-46.0,-1.538,-0.523,,
00-0039066,Michael Mayer,TE,13,69.0,5.31,-134.8,-48.3,-1.494,-0.526,,
00-0029701,Ryan Tannehill,QB,10,49.1,4.91,-138.7,-44.1,-1.553,-0.526,,
00-0037272,Montrell Washington,WR,5,0.0,0.0,-85.1,-46.8,-0.933,-0.527,,
00-0036646,Simione Fehoko,WR,6,7.9,1.32,-90.2,-45.5,-1.018,-0.529,,
00-0036637,Noah Gray,TE,13,69.7,5.36,-132.8,-46.8,-1.497,-0.534,,
00-0037664,Alec Pierce,WR,13,74.3,5.72,-145.9,-46.3,-1.639,-0.534,,
00-0034838,Royce Freeman,RB,10,42.1,4.21,-131.6,-48.5,-1.439,-0.539,,
00-0037382,Brandon Johnson,WR,9,38.2,4.24,-114.8,-45.9,-1.293,-0.541,,
00-0036450,Ke'Shawn Vaughn,RB,6,6.4,1.07,-96.8,-47.6,-1.073,-0.542,,
00-0031549,Nelson Agholor,WR,13,73.4,5.65,-144.9,-47.5,-1.632,-0.549,,
00-0035644,Noah Fant,TE,13,69.9,5.38,-130.2,-46.3,-1.493,-0.552,,
00-0037292,Andrew Ogletree,TE,10,40.2,4.02,-118.6,-47.1,-1.345,-0.553,,
00-0039041,Elijah Higgins,TE,7,10.9,1.56,-101.8,-49.0,-1.143,-0.565,,
00-0037291,Jalen Nailor,WR,6,5.9,0.98,-96.3,-49.7,-1.072,-0.566,,
00-0033948,Jamaal Williams,RB,9,30.4,3.38,-119.9,-50.0,-1.338,-0.569,,
00-0035934,Trishton Jackson,WR,6,4.9,0.82,-94.7,-50.1,-1.057,-0.572,,
00-0035100,Jake Browning,QB,13,72.0,5.54,-171.2,-50.5,-1.868,-0.573,,
00-0029293,Marvin Jones,WR,6,6.5,1.08,-96.9,-51.5,-1.063,-0.577,,
00-0033576,Eric Saubert,TE,6,2.0,0.33,-96.1,-51.1,-1.062,-0.58,,
00-0036556,Brevin Jordan,TE,10,39.9,3.99,-108.8,-50.5,-1.228,-0.581,,
00-0027944,Quintorres Jones,WR,7,12.6,1.8,-102.8,-50.3,-1.158,-0.583,,
00-0033555,Mackenzie Hollins,WR,10,43.1,4.31,-125.0,-52.2,-1.393,-0.588,,
00-0036569,Gary Brightwell,RB,7,11.6,1.66,-109.6,-51.7,-1.211,-0.589,,
00-0038544,Quentin Johnston,WR,13,68.5,5.27,-150.8,-51.4,-1.699,-0.59,,
00-0036133,James Proche,WR,6,0.0,0.0,-99.3,-51.4,-1.12,-0.597,,
00-0036422,Adam Trautman,TE,13,61.5,4.73,-140.1,-55.1,-1.545,-0.606,,
00-0039052,Trey Palmer,WR,13,65.6,5.05,-153.7,-54.3,-1.722,-0.608,,
00-0036268,Laviska Shenault,WR,8,21.5,2.69,-114.9,-54.2,-1.275,-0.608,,
00-0036550,Rashod Bateman,WR,12,57.8,4.82,-143.5,-53.8,-1.614,-0.609,,
00-0034981,Foster Moreau,TE,11,43.6,3.96,-131.8,-54.2,-1.476,-0.611,,
00-0027696,Jimmy Graham,TE,9,27.0,3.0,-111.0,-53.9,-1.239,-0.612,,
00-0034418,Cedrick Wilson,WR,11,46.1,4.19,-137.2,-54.1,-1.532,-0.613,,
00-0038045,Isaiah Spiller,RB,7,9.6,1.37,-114.1,-55.3,-1.239,-0.618,,
00-0036527,Darryl Turner,WR,6,0.0,0.0,-99.5,-54.0,-1.11,-0.618,,
00-0037801,KaVontae Turpin,WR,12,56.4,4.7,-147.1,-55.6,-1.635,-0.621,,
00-0036955,Terrace Marshall,WR,9,30.4,3.38,-123.1,-54.6,-1.369,-0.622,,
00-0037011,Tre' McKitty,TE,6,0.0,0.0,-90.8,-56.3,-0.989,-0.625,,
00-0036370,Joshua Kelley,RB,13,59.8,4.6,-160.7,-56.1,-1.791,-0.633,,
00-0034521,Allen Lazard,WR,12,55.0,4.58,-148.5,-55.4,-1.673,-0.642,,
00-0037429,Raheem Blackshear,RB,8,14.5,1.81,-115.0,-54.7,-1.323,-0.646,,
00-0037277,Teagan Quitoriano,TE,7,6.3,0.9,-103.0,-58.8,-1.121,-0.651,,
00-0038576,Charlie Jones,WR,7,7.6,1.09,-113.6,-58.3,-1.255,-0.663,,
00-0034798,Durham Smythe,TE,12,49.4,4.12,-139.9,-58.8,-1.562,-0.668,,
00-0034681,Chase Edmonds,RB,9,21.9,2.43,-128.1,-58.3,-1.432,-0.668,,
00-0036326,Chase Claypool,WR,8,17.6,2.2,-118.8,-58.6,-1.319,-0.673,,
00-0026625,Brian Hoyer,QB,7,4.9,0.71,-125.7,-60.1,-1.367,-0.673,,
00-0034646,Brandon Powell,WR,13,59.6,4.58,-158.7,-61.3,-1.761,-0.68,,
00-0033572,Jamal Agnew,WR,8,15.8,1.98,-121.1,-60.2,-1.336,-0.68,,
00-0037216,Justyn Ross,WR,7,6.4,0.91,-112.3,-60.5,-1.239,-0.683,,
00-0034970,Irv Smith,TE,11,37.7,3.43,-133.5,-60.3,-1.498,-0.685,,
00-0034829,Michael Gesicki,TE,13,55.7,4.28,-149.7,-61.0,-1.67,-0.688,,
00-0036630,Tylan Wallace,WR,7,6.0,0.86,-112.4,-60.6,-1.247,-0.688,,
00-0028002,Randall Cobb,WR,8,15.5,1.94,-121.6,-61.3,-1.338,-0.688,,
00-0038976,Marvin Mims,WR,13,61.6,4.74,-159.5,-58.6,-1.799,-0.693,,
00-0037005,Tommy Tremble,TE,12,47.6,3.97,-138.9,-61.6,-1.556,-0.693,,
00-0036924,Michael Carter,RB,11,35.5,3.23,-150.7,-62.2,-1.664,-0.7,,
00-0036913,Kadarius Toney,WR,12,49.5,4.12,-152.1,-61.9,-1.701,-0.701,,
00-0038465,Malik Heath,WR,9,20.4,2.27,-132.9,-62.0,-1.481,-0.706,,
00-0038632,Colton Dowell,WR,7,0.0,0.0,-116.7,-61.9,-1.305,-0.712,,
00-0037838,Isaiah Likely,TE,13,54.2,4.17,-149.6,-63.1,-1.67,-0.716,,
00-0035341,Trenton Irwin,WR,12,47.1,3.93,-155.2,-62.5,-1.741,-0.716,,
00-0034419,Braxton Berrios,WR,12,49.8,4.15,-153.2,-62.9,-1.707,-0.717,,
00-0038797,Emanuel Wilson,RB,9,14.8,1.64,-139.7,-64.6,-1.523,-0.718,,
00-0033319,Nicholas Mullens,QB,7,3.3,0.47,-130.7,-64.4,-1.415,-0.72,,
00-0035164,Cody Thompson,WR,7,2.0,0.29,-117.8,-63.9,-1.3,-0.724,,
00-0036259,Bennie Jennings,WR,12,47.0,3.92,-157.1,-63.9,-1.752,-0.727,,
00-0038783,Nathan Adkins,TE,8,8.2,1.03,-120.8,-66.4,-1.306,-0.732,,
00-0033275,Phillip Walker,QB,9,18.0,2.0,-147.0,-63.1,-1.646,-0.733,,
00-0032214,Tyler Kroft,TE,7,0.0,0.0,-110.8,-64.9,-1.223,-0.734,,
00-0033854,Oluwadare Ogunbowale,RB,8,5.0,0.62,-129.6,-65.9,-1.426,-0.744,,
00-0035593,Juwann Winfree,WR,7,0.0,0.0,-119.3,-66.9,-1.305,-0.75,,
00-0030578,Cordarrelle Patterson,RB,10,21.6,2.16,-145.4,-65.8,-1.627,-0.753,,
00-0037299,Keaontay Ingram,RB,9,14.0,1.56,-136.9,-65.9,-1.533,-0.756,,
00-0036387,Jalen Reagor,WR,8,6.3,0.79,-127.6,-67.1,-1.417,-0.761,,
00-0034208,Michael Boone,RB,9,12.3,1.37,-137.5,-66.5,-1.542,-0.765,,
00-0033958,Nathan Peterman,QB,7,-1.4,-0.2,-131.8,-68.8,-1.43,-0.769,,
00-0037276,Tykevious Chandler,RB,13,48.3,3.72,-171.8,-68.3,-1.907,-0.772,,
00-0037098,Samori Toure,WR,9,17.4,1.93,-137.1,-70.0,-1.487,-0.773,,
00-0034272,Marquez Valdes-Scantling,WR,13,52.5,4.04,-166.3,-68.4,-1.853,-0.775,,
00-0039050,William Durham,TE,9,9.3,1.03,-133.1,-67.5,-1.501,-0.779,,
00-0036360,Clyde Edwards-Helaire,RB,12,40.2,3.35,-166.1,-68.4,-1.845,-0.78,,
00-0038090,Skyy Moore,WR,13,53.7,4.13,-165.1,-67.2,-1.86,-0.78,,
00-0036244,Colby Parkinson,TE,13,47.8,3.68,-152.3,-68.4,-1.713,-0.781,,
00-0038938,Jalin Hyatt,WR,13,52.3,4.02,-166.0,-68.6,-1.855,-0.784,,
00-0038979,Cedric Tillman,WR,10,22.6,2.26,-147.7,-69.1,-1.64,-0.784,,
00-0036857,Chris Evans,RB,8,2.1,0.26,-129.2,-67.5,-1.46,-0.785,,
00-0038583,Dorian Thompson-Robinson,QB,9,18.2,2.02,-150.7,-70.5,-1.642,-0.786,,
00-0038589,Josh Whyle,TE,11,28.9,2.63,-136.9,-68.8,-1.544,-0.787,,
00-0031428,Allen Robinson,WR,13,49.5,3.81,-170.7,-70.5,-1.89,-0.789,,
00-0039136,Zachary Evans,RB,8,1.6,0.2,-130.4,-68.0,-1.481,-0.794,,
00-0038752,Jake Bobo,WR,13,50.4,3.88,-168.9,-69.5,-1.89,-0.795,,
00-0037078,Nicolas Turner,TE,11,28.5,2.59,-138.6,-68.8,-1.573,-0.799,,
00-0035249,Josh Oliver,TE,13,45.8,3.52,-158.0,-71.5,-1.752,-0.802,,
00-0036567,Elijah Mitchell,RB,10,18.8,1.88,-151.3,-70.2,-1.684,-0.803,,
00-0037156,Irvin Charles,WR,8,0.0,0.0,-131.8,-69.1,-1.494,-0.806,,
00-0034365,Ian Thomas,TE,9,11.1,1.23,-123.9,-72.0,-1.37,-0.809,,
00-0035140,Carey Hardman,WR,9,14.0,1.56,-136.7,-71.3,-1.525,-0.812,,
00-0032398,Christopher Moore,WR,13,48.3,3.72,-172.4,-71.6,-1.926,-0.814,,
00-0036165,Isaiah Hodgins,WR,13,50.6,3.89,-167.7,-70.3,-1.886,-0.814,,
00-0032775,Demarcus Robinson,WR,12,39.3,3.27,-162.9,-72.7,-1.808,-0.821,,
00-0034983,Hunter Renfrow,WR,13,48.5,3.73,-169.8,-72.4,-1.902,-0.826,,
00-0035631,Drew Sample,TE,13,42.7,3.28,-158.5,-74.2,-1.757,-0.826,,
00-0034614,Godwin Igwebuike,RB,8,0.0,0.0,-134.9,-73.1,-1.485,-0.827,,
00-0037306,John FitzPatrick,TE,8,0.0,0.0,-132.6,-75.4,-1.433,-0.832,,
00-0038996,Tucker Kraft,TE,13,42.9,3.3,-162.0,-74.8,-1.789,-0.838,,
00-0038496,Xavier Gipson,WR,13,44.6,3.43,-176.1,-75.3,-1.952,-0.842,,
00-0035645,Gunner Olszewski,WR,8,-1.0,-0.12,-135.7,-75.4,-1.485,-0.845,,
00-0037837,Calvin Austin,WR,13,45.2,3.48,-175.0,-74.8,-1.946,-0.851,,
00-0036145,Lawrence Cager,TE,10,13.2,1.32,-138.2,-74.8,-1.563,-0.862,,
00-0037666,Jalen Tolbert,WR,13,43.0,3.31,-177.7,-76.9,-1.97,-0.866,,
00-0033893,Dalvin Cook,RB,13,38.2,2.94,-181.4,-77.4,-2.017,-0.877,,
00-0036032,Sean McKeon,TE,9,0.0,0.0,-142.1,-76.7,-1.589,-0.88,,
00-0035215,Deonte Harty,WR,12,33.8,2.82,-167.3,-77.6,-1.868,-0.881,,
00-0033308,Matthew Breida,RB,13,40.5,3.12,-179.6,-76.1,-2.015,-0.882,,
00-0038115,Daniel Bellinger,TE,13,38.5,2.96,-165.3,-78.8,-1.84,-0.884,,
00-0036232,Harrison Bryant,TE,13,37.9,2.92,-162.2,-78.3,-1.804,-0.886,,
00-0032392,Austin Hooper,TE,13,39.4,3.03,-164.4,-77.9,-1.847,-0.887,,
00-0035624,N'Keal Harry,TE,9,0.0,0.0,-144.8,-77.1,-1.621,-0.887,,
00-0030068,Marquise Goodwin,WR,9,7.3,0.81,-144.1,-79.1,-1.59,-0.89,,
00-0037525,Jordan Mason,RB,13,36.6,2.82,-185.1,-79.3,-2.039,-0.891,,
00-0037451,Rodney Williams,TE,9,0.0,0.0,-147.2,-78.3,-1.636,-0.895,,
00-0038563,Tre Tucker,WR,12,30.4,2.53,-170.8,-81.3,-1.876,-0.9,,
00-0034159,William Dissly,TE,12,27.6,2.3,-157.0,-78.5,-1.77,-0.903,,
00-0035500,Greg Dortch,WR,12,29.4,2.45,-172.1,-79.6,-1.917,-0.903,,
00-0038396,Eric Gray,RB,9,2.8,0.31,-152.5,-79.7,-1.675,-0.903,,
00-0035726,Jakob Johnson,RB,9,2.2,0.24,-153.2,-80.4,-1.673,-0.905,,
00-0034407,Raymond McCloud,WR,11,22.6,2.05,-164.2,-80.4,-1.819,-0.91,,
00-0038108,Bailey Zappe,QB,12,30.5,2.54,-197.5,-81.7,-2.14,-0.911,,
00-0036754,Brock Wright,TE,13,34.6,2.66,-167.0,-82.0,-1.852,-0.92,,
00-0036628,John Bates,TE,13,35.6,2.74,-167.0,-79.8,-1.881,-0.92,,
00-0035628,D'Ernest Johnson,RB,13,34.2,2.63,-187.5,-81.7,-2.078,-0.926,,
00-0036879,Samuel Ehlinger,QB,9,0.0,0.0,-165.5,-81.3,-1.822,-0.926,,
00-0037257,David Bell,WR,11,21.6,1.96,-165.7,-81.8,-1.834,-0.927,,
00-0037805,Jeremy Ruckert,TE,13,34.5,2.65,-166.7,-82.4,-1.855,-0.928,,
00-0033439,Pharaoh Brown,TE,13,35.4,2.72,-170.0,-81.3,-1.898,-0.928,,
00-0036332,Josiah Deguara,TE,11,18.5,1.68,-156.8,-82.2,-1.74,-0.933,,
00-0038935,Brenton Strange,TE,11,15.4,1.4,-155.5,-83.9,-1.705,-0.933,,
00-0035639,Parris Campbell,WR,12,30.4,2.53,-171.4,-81.2,-1.923,-0.935,,
00-0038128,Malik Willis,QB,9,3.1,0.34,-165.1,-83.8,-1.791,-0.935,,
00-0034414,Boston Scott,RB,11,17.0,1.55,-170.7,-82.4,-1.897,-0.94,,
00-0038611,Chris Rodriguez,RB,11,14.9,1.35,-170.2,-82.5,-1.897,-0.941,,
00-0036233,Donovan Peoples-Jones,WR,11,20.4,1.85,-166.9,-83.0,-1.85,-0.942,,
00-0037614,John Metchie,WR,12,27.4,2.28,-176.3,-83.3,-1.953,-0.942,,
00-0038627,Antoine Green,WR,9,1.2,0.13,-152.7,-84.1,-1.671,-0.944,,
00-0031800,Taylor Heinicke,QB,13,36.7,2.82,-206.7,-84.3,-2.257,-0.945,,
00-0038821,Rakim Jarrett,WR,10,10.0,1.0,-157.9,-83.2,-1.761,-0.95,,
00-0032134,Christopher Uzomah,TE,12,23.8,1.98,-161.4,-83.5,-1.807,-0.951,,
00-0033217,Mohamed Alie-Cox,TE,13,32.9,2.53,-172.5,-83.8,-1.926,-0.957,,
00-0035567,Craig Reynolds,RB,13,31.6,2.43,-190.1,-84.3,-2.104,-0.958,,
00-0031941,Jamison Crowder,WR,13,36.1,2.78,-183.4,-83.4,-2.045,-0.96,,
00-0033869,Mitchell Trubisky,QB,13,35.8,2.76,-209.8,-85.1,-2.294,-0.961,,
00-0036626,Dyami Brown,WR,13,34.8,2.68,-184.7,-84.7,-2.057,-0.964,,
00-0037745,Velus Jones,WR,10,8.2,0.82,-160.1,-87.4,-1.75,-0.976,,
00-0036364,Lynn Bowden,WR,11,13.5,1.23,-171.2,-86.4,-1.897,-0.981,,
00-0034193,Kevin Rader,TE,10,0.0,0.0,-158.1,-86.3,-1.766,-0.989,,
00-0036590,Quintin Morris,TE,11,11.6,1.05,-155.4,-88.0,-1.731,-0.991,,
00-0035208,Olamide Zaccheaus,WR,13,34.4,2.65,-184.4,-86.5,-2.061,-0.992,,
00-0037487,Deven Thompkins,WR,13,32.9,2.53,-186.4,-87.0,-2.081,-0.993,,
00-0037475,Stone Smartt,TE,12,18.5,1.54,-165.6,-88.1,-1.842,-0.996,,
00-0034854,KhaDarel Hodge,WR,13,32.7,2.52,-187.5,-87.9,-2.079,-0.997,,
00-0038098,Pierre Strong,RB,13,30.1,2.32,-190.4,-85.8,-2.139,-0.997,,
00-0036887,Luke Farrell,TE,13,28.5,2.19,-173.1,-88.1,-1.923,-0.998,,
00-0034317,Keith Kirkwood,WR,10,5.1,0.51,-165.1,-88.5,-1.819,-1.0,,
00-0033251,Zachary Pascal,WR,10,5.9,0.59,-164.8,-88.6,-1.814,-1.001,,
00-0038547,Luke Schoonmaker,TE,13,28.6,2.2,-172.6,-88.3,-1.922,-1.002,,
00-0038720,Julian Hill,TE,11,7.7,0.7,-167.1,-88.3,-1.863,-1.007,,
00-0034955,Brett Rypien,QB,10,4.8,0.48,-181.6,-90.5,-1.98,-1.016,,
00-0038619,Andrei Iosivas,WR,12,20.9,1.74,-184.0,-90.8,-2.027,-1.021,,
00-0036415,Vanchii Jefferson,WR,13,30.8,2.37,-189.4,-89.8,-2.106,-1.022,,
00-0032104,Ameer Abdullah,RB,13,27.4,2.11,-192.7,-89.2,-2.151,-1.023,,
00-0038573,Derius Davis,WR,13,29.8,2.29,-189.5,-90.1,-2.113,-1.025,,
00-0034297,Byron Pringle,WR,13,28.6,2.2,-190.9,-90.9,-2.117,-1.025,,
00-0036424,Brycen Hopkins,TE,11,7.6,0.69,-165.3,-91.9,-1.837,-1.041,,
00-0036984,Trey Sermon,RB,11,5.1,0.46,-180.5,-91.5,-1.998,-1.042,,
00-0035298,Scott Miller,WR,13,28.0,2.15,-192.2,-92.6,-2.132,-1.051,,
00-0038951,Sean Tucker,RB,11,5.2,0.47,-182.7,-92.4,-2.024,-1.053,,
00-0035993,Tyler Huntley,QB,11,7.1,0.65,-197.6,-93.0,-2.173,-1.055,,
00-0031585,MyCole Pruitt,TE,13,23.4,1.8,-182.0,-93.3,-2.022,-1.056,,
00-0034177,Timothy Boyle,QB,11,8.9,0.81,-197.9,-95.4,-2.157,-1.072,,
00-0032141,Geoffrey Swaim,TE,13,20.3,1.56,-182.3,-95.1,-2.032,-1.077,,
00-0038555,Cantavious Bigsby,RB,13,20.2,1.55,-201.5,-95.7,-2.221,-1.079,,
00-0038046,Charlie Kolar,TE,11,2.8,0.25,-166.9,-94.1,-1.875,-1.081,,
00-0032450,Dwayne Washington,RB,11,0.0,0.0,-188.8,-96.8,-2.065,-1.09,,
00-0039074,Davis Allen,TE,13,19.1,1.47,-183.4,-97.4,-2.036,-1.104,,
00-0038618,Xavier Hutchinson,WR,12,14.2,1.18,-188.8,-97.8,-2.091,-1.106,,
00-0038488,Brady Russell,RB,11,0.0,0.0,-186.2,-96.7,-2.068,-1.106,,
00-0035406,Lil'Jordan Humphrey,WR,13,21.7,1.67,-199.4,-98.5,-2.201,-1.107,,
00-0038941,Tyler Scott,WR,13,22.6,1.74,-195.7,-98.3,-2.176,-1.114,,
00-0037086,Grant Calcaterra,TE,11,0.0,0.0,-170.6,-98.8,-1.883,-1.114,,
00-0034364,Jordan Akins,TE,13,17.4,1.34,-182.7,-98.8,-2.045,-1.125,,
00-0033466,Isaiah McKenzie,WR,13,20.6,1.58,-199.6,-100.0,-2.204,-1.126,,
00-0037282,James Mitchell,TE,11,0.0,0.0,-169.3,-100.5,-1.859,-1.126,,
00-0027973,Andrew Dalton,QB,13,23.6,1.82,-219.5,-98.8,-2.414,-1.135,,
00-0033757,Robert Tonyan,TE,13,16.3,1.25,-187.5,-101.0,-2.093,-1.147,,
00-0038558,Darnell Washington,TE,13,14.3,1.1,-190.6,-103.4,-2.106,-1.164,,
00-0035291,Trayveon Williams,RB,13,12.7,0.98,-206.9,-102.9,-2.29,-1.169,,
00-0038040,Zamir White,RB,13,13.2,1.02,-206.9,-103.4,-2.291,-1.174,,
00-0033246,John Mundt,TE,13,13.9,1.07,-189.9,-103.4,-2.12,-1.174,,
00-0034073,Ross Dwelley,TE,12,2.7,0.23,-182.9,-104.3,-2.021,-1.176,,
00-0036841,Stephen Trammell,WR,12,6.9,0.58,-194.9,-104.8,-2.141,-1.176,,
