player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0033060,Leonte Carroo,WR,6,18.8,3.13,-83.2,-39.8,-0.884,-0.435,,
00-0034272,Marquez Valdes-Scantling,WR,13,89.0,6.85,-143.2,-43.1,-1.459,-0.436,,
00-0033968,Stacy Coley,WR,4,0.0,0.0,-76.4,-43.9,-0.741,-0.436,,
00-0031166,Seth Roberts,WR,13,90.1,6.93,-142.1,-42.0,-1.471,-0.438,,
00-0031045,Carlos Hyde,RB,13,88.8,6.83,-156.2,-40.8,-1.618,-0.447,,
00-0028497,Kamar Aiken,WR,5,11.3,2.26,-82.7,-44.1,-0.818,-0.447,,
00-0028434,Douglas Baldwin,WR,13,87.8,6.75,-144.4,-44.3,-1.472,-0.448,,
00-0029129,Rod Streater,WR,4,-1.1,-0.28,-76.1,-44.6,-0.748,-0.45,,
00-0031299,Jordan Matthews,TE,11,67.7,6.15,-120.4,-42.4,-1.263,-0.453,,
00-0030578,Cordarrelle Patterson,RB,13,85.6,6.58,-159.2,-44.4,-1.638,-0.459,,
00-0024221,Vernon Davis,TE,13,83.6,6.43,-139.7,-43.4,-1.466,-0.461,,
00-0034258,Derrick Willies,WR,5,8.1,1.62,-85.7,-46.3,-0.84,-0.462,,
00-0030670,Bennie Fowler,WR,7,25.9,3.7,-94.7,-42.8,-1.006,-0.464,,
00-0032355,Chester Rogers,WR,13,90.5,6.96,-142.6,-43.0,-1.487,-0.466,,
00-0033881,Evan Engram,TE,13,85.4,6.57,-138.1,-45.0,-1.425,-0.468,,
00-0033591,Noah Brown,WR,5,5.1,1.02,-81.7,-43.7,-0.858,-0.47,,
00-0030414,Spencer Ware,RB,13,79.0,6.08,-163.7,-47.9,-1.666,-0.475,,
00-0033455,Anthony Firkser,TE,10,50.1,5.01,-122.5,-45.7,-1.278,-0.479,,
00-0034457,Joshua Adams,RB,11,61.7,5.61,-145.6,-46.7,-1.489,-0.479,,
00-0034510,Robert Foster,WR,10,57.0,5.7,-124.6,-47.9,-1.248,-0.483,,
00-0031344,Cody Latimer,WR,6,16.8,2.8,-95.7,-48.0,-0.947,-0.485,,
00-0030456,Giovani Bernard,RB,13,85.2,6.55,-159.8,-44.4,-1.653,-0.485,,
00-0034860,Dante Pettis,WR,13,85.1,6.55,-145.5,-47.8,-1.469,-0.487,,
00-0032707,Adrian Jones,WR,5,2.9,0.58,-81.8,-44.7,-0.874,-0.489,,
00-0034765,Tre'Quan Smith,WR,13,83.1,6.39,-146.5,-48.1,-1.478,-0.492,,
00-0031285,Devonta Freeman,RB,6,14.1,2.35,-100.6,-49.3,-0.989,-0.494,,
00-0033895,Gerald Everett,TE,13,79.1,6.08,-144.7,-48.4,-1.494,-0.495,,
00-0031064,Thomas Savage,QB,5,0.0,0.0,-97.0,-45.6,-1.017,-0.495,,
00-0031075,Alfred Blue,RB,13,81.4,6.26,-160.7,-47.7,-1.667,-0.5,,
00-0031023,Onochee Enunwa,WR,13,85.9,6.61,-144.7,-47.0,-1.509,-0.508,,
00-0033611,Roderick Seals-Jones,TE,13,82.8,6.37,-140.7,-47.6,-1.471,-0.509,,
00-0033439,Pharaoh Brown,TE,5,0.0,0.0,-84.0,-47.6,-0.885,-0.511,,
00-0027139,John Phillips,TE,5,0.0,0.0,-85.3,-47.6,-0.895,-0.511,,
00-0031687,Dominique Mostert,RB,9,38.6,4.29,-130.8,-51.8,-1.307,-0.513,,
00-0032128,Christian Conley,WR,13,81.1,6.24,-148.9,-49.4,-1.532,-0.514,,
00-0027325,LeGarrette Blount,RB,13,78.7,6.05,-164.3,-49.2,-1.692,-0.514,,
00-0032782,Wendell Smallwood,RB,13,80.3,6.18,-164.7,-49.3,-1.69,-0.519,,
00-0034054,Tanner Cracraft,WR,5,0.0,0.0,-84.7,-47.6,-0.901,-0.519,,
00-0031102,Kapri Bibbs,RB,11,56.3,5.12,-147.1,-49.4,-1.539,-0.522,,
00-0034206,Quadree Henderson,WR,5,0.0,0.0,-87.1,-49.0,-0.905,-0.522,,
00-0033992,Lance Lenoir,WR,5,0.0,0.0,-86.8,-48.8,-0.908,-0.523,,
00-0033307,Kendrick Bourne,WR,13,82.9,6.38,-147.7,-50.0,-1.53,-0.526,,
00-0032054,Breshad Perriman,WR,8,28.5,3.56,-108.3,-50.0,-1.136,-0.53,,
00-0033725,Corey Clement,RB,13,79.1,6.08,-165.9,-50.5,-1.702,-0.531,,
00-0033572,Jamal Agnew,WR,5,1.7,0.34,-92.1,-52.7,-0.907,-0.532,,
00-0034838,Royce Freeman,RB,13,79.1,6.08,-163.0,-50.0,-1.698,-0.534,,
00-0032977,Rashard Higgins,WR,13,81.6,6.28,-149.0,-51.3,-1.534,-0.535,,
00-0034532,Jordan Franks,TE,6,6.7,1.12,-94.4,-51.0,-0.991,-0.546,,
00-0034560,JaNardreon Jones,WR,5,0.0,0.0,-93.8,-54.4,-0.921,-0.547,,
00-0030404,Christopher Thompson,RB,13,77.1,5.93,-164.0,-49.8,-1.717,-0.551,,
00-0033681,Keelan Cole,WR,13,80.6,6.2,-152.5,-52.9,-1.579,-0.565,,
00-0033858,Jonnu Smith,TE,13,72.8,5.6,-151.5,-55.8,-1.554,-0.565,,
00-0033078,Keenan Reynolds,WR,5,0.0,0.0,-93.6,-56.1,-0.92,-0.565,,
00-0032062,Blake Bell,TE,7,15.1,2.16,-104.8,-52.1,-1.112,-0.565,,
00-0028116,Aldrick Robinson,WR,11,57.7,5.25,-135.8,-53.3,-1.417,-0.567,,
00-0032200,Ty Montgomery,WR,12,69.1,5.76,-145.8,-53.7,-1.514,-0.57,,
00-0028237,Christopher Hogan,WR,13,79.0,6.08,-151.6,-53.9,-1.571,-0.572,,
00-0034867,Malik Turner,WR,6,4.0,0.67,-98.0,-52.9,-1.038,-0.574,,
00-0032394,Nicholas Vannett,TE,13,72.6,5.58,-148.8,-56.6,-1.529,-0.578,,
00-0030068,Marquise Goodwin,WR,13,78.8,6.06,-151.8,-54.1,-1.566,-0.579,,
00-0028002,Randall Cobb,WR,13,76.6,5.89,-155.6,-55.5,-1.587,-0.579,,
00-0021547,Antonio Gates,TE,13,73.3,5.64,-151.0,-55.3,-1.571,-0.584,,
00-0034764,Michael Gallup,WR,13,73.4,5.65,-157.2,-57.8,-1.609,-0.588,,
00-0029572,Jarius Wright,WR,13,74.6,5.74,-153.4,-55.4,-1.609,-0.59,,
00-0034319,Deon Yelder,TE,6,0.0,0.0,-101.5,-54.8,-1.077,-0.596,,
00-0031912,Cameron Meredith,WR,8,24.4,3.05,-118.4,-58.0,-1.212,-0.607,,
00-0034653,Deontay Burnett,WR,7,12.0,1.71,-106.1,-56.1,-1.124,-0.608,,
00-0034750,Rashaad Penny,RB,13,69.8,5.37,-175.3,-60.1,-1.795,-0.621,,
00-0033936,Casey Beathard,QB,13,73.0,5.61,-192.1,-58.4,-1.963,-0.624,,
00-0034256,Da'Mari Scott,WR,6,0.0,0.0,-102.0,-58.5,-1.068,-0.626,,
00-0033460,John Ross,WR,13,73.9,5.68,-159.2,-59.6,-1.646,-0.629,,
00-0032972,Devontae Booker,RB,13,68.5,5.27,-173.6,-60.6,-1.791,-0.629,,
00-0033911,Taywan Taylor,WR,13,71.7,5.52,-158.9,-59.5,-1.648,-0.631,,
00-0034654,Dalyn Dawkins,RB,6,0.0,0.0,-112.3,-60.6,-1.139,-0.632,,
00-0032141,Geoffrey Swaim,TE,13,69.2,5.32,-155.1,-59.4,-1.623,-0.634,,
00-0034795,Garrett Dickerson,TE,6,0.0,0.0,-108.0,-60.5,-1.111,-0.635,,
00-0032778,Tajae Sharpe,WR,13,69.6,5.35,-161.0,-61.6,-1.652,-0.636,,
00-0032562,Cole Wick,TE,6,0.0,0.0,-103.7,-63.2,-1.026,-0.637,,
00-0032975,Jonathan Williams,RB,6,1.1,0.18,-109.3,-61.3,-1.113,-0.64,,
00-0032966,Corey Coleman,WR,7,10.3,1.47,-113.3,-60.8,-1.171,-0.641,,
00-0027681,Brandon LaFell,WR,10,37.5,3.75,-142.9,-63.8,-1.437,-0.644,,
00-0032117,Nicklaus O'Leary,TE,9,26.6,2.96,-130.0,-60.3,-1.371,-0.652,,
00-0029587,Rhett Ellison,TE,13,67.9,5.22,-155.6,-62.5,-1.61,-0.653,,
00-0033006,Jaydon Mickens,WR,6,0.0,0.0,-112.5,-64.8,-1.106,-0.653,,
00-0034253,Dontrell Hilliard,RB,8,15.0,1.88,-134.5,-61.7,-1.4,-0.658,,
00-0029682,Brock Osweiler,QB,13,68.0,5.23,-197.1,-63.4,-1.999,-0.66,,
00-0033110,Tyler Higbee,TE,13,63.6,4.89,-160.2,-63.9,-1.658,-0.662,,
00-0032951,Laquon Treadwell,WR,13,69.5,5.35,-161.5,-62.8,-1.689,-0.671,,
00-0034440,Justin Jackson,RB,10,31.0,3.1,-156.4,-64.8,-1.606,-0.677,,
00-0027531,Christopher Ivory,RB,13,62.9,4.84,-181.9,-67.1,-1.855,-0.691,,
00-0029159,Jermaine Kearse,WR,13,67.7,5.21,-162.9,-65.2,-1.684,-0.691,,
00-0028083,Jacquizz Rodgers,RB,13,61.7,4.75,-182.1,-65.8,-1.877,-0.691,,
00-0031788,Matthew Lengel,TE,8,12.2,1.53,-124.2,-65.1,-1.298,-0.692,,
00-0030155,Demetrius Harris,TE,12,52.4,4.37,-155.0,-66.5,-1.61,-0.693,,
00-0031068,Ryan Grant,WR,13,67.9,5.22,-165.2,-65.6,-1.714,-0.7,,
00-0031373,Martavis Bryant,WR,11,45.9,4.17,-150.3,-66.7,-1.552,-0.703,,
00-0030516,Brice Butler,WR,8,15.8,1.98,-127.1,-68.0,-1.292,-0.703,,
00-0033948,Jamaal Williams,RB,13,62.1,4.78,-183.0,-67.8,-1.879,-0.707,,
00-0033217,Mohamed Alie-Cox,TE,10,32.2,3.22,-139.6,-66.8,-1.452,-0.708,,
00-0032540,Latrarion Carson,RB,7,0.0,0.0,-130.1,-67.0,-1.34,-0.71,,
00-0031359,Kelvin Benjamin,WR,13,64.4,4.95,-166.2,-68.5,-1.712,-0.714,,
00-0034365,Ian Thomas,TE,13,58.5,4.5,-164.8,-68.5,-1.718,-0.722,,
00-0030854,Erik Swoope,TE,11,38.7,3.52,-149.0,-68.3,-1.558,-0.724,,
00-0033943,Joshua Reynolds,WR,13,60.1,4.62,-169.9,-70.4,-1.733,-0.724,,
00-0027854,Samuel Bradford,QB,8,11.7,1.46,-155.5,-71.3,-1.545,-0.73,,
00-0032208,Phillip Dorsett,WR,13,64.6,4.97,-166.0,-68.3,-1.725,-0.735,,
00-0033798,Mason Schreck,TE,7,0.0,0.0,-122.4,-72.7,-1.227,-0.743,,
00-0031941,Jamison Crowder,WR,13,59.7,4.59,-168.3,-70.3,-1.752,-0.746,,
00-0034366,Key'vantanie Coutee,WR,13,62.7,4.82,-168.3,-69.6,-1.749,-0.748,,
00-0023645,Derek Anderson,QB,8,6.5,0.81,-151.5,-70.0,-1.571,-0.751,,
00-0030108,Ryan Griffin,TE,13,58.3,4.48,-165.2,-71.9,-1.715,-0.753,,
00-0033597,Chad Kelly,QB,7,-0.1,-0.01,-147.8,-74.0,-1.454,-0.754,,
00-0033562,Ryan Switzer,WR,13,60.2,4.63,-172.0,-71.9,-1.778,-0.758,,
00-0032362,Maurice Harris,WR,13,57.1,4.39,-170.9,-72.9,-1.759,-0.759,,
00-0030300,Jaron Brown,WR,13,57.0,4.38,-175.2,-75.1,-1.774,-0.766,,
00-0031547,DeVante Parker,WR,13,57.6,4.43,-173.0,-75.3,-1.759,-0.773,,
00-0034400,Jordan Wilkins,RB,13,55.2,4.25,-189.8,-74.4,-1.945,-0.775,,
00-0026345,Pierre Garcon,WR,13,58.6,4.51,-172.0,-74.3,-1.771,-0.781,,
00-0029848,Nick Williams,WR,8,3.7,0.46,-136.5,-75.4,-1.405,-0.793,,
00-0032599,Joshua Perkins,TE,9,14.2,1.58,-140.7,-77.1,-1.426,-0.796,,
00-0034073,Ross Dwelley,TE,8,2.3,0.29,-135.7,-74.6,-1.422,-0.798,,
00-0032120,Neal Sterling,TE,9,13.7,1.52,-141.1,-77.4,-1.441,-0.803,,
00-0029640,Brian Quick,WR,8,4.8,0.6,-135.1,-76.3,-1.393,-0.804,,
00-0032436,Jeffrey Driskel,QB,13,52.2,4.02,-211.4,-79.2,-2.128,-0.812,,
00-0034427,David Williams,RB,8,0.2,0.03,-149.5,-76.1,-1.547,-0.812,,
00-0033251,Zachary Pascal,WR,13,56.5,4.35,-176.6,-77.0,-1.821,-0.817,,
00-0030821,Allen Hurns,WR,13,52.7,4.05,-177.9,-78.5,-1.831,-0.818,,
00-0034681,Chase Edmonds,RB,13,48.8,3.75,-196.2,-80.8,-1.983,-0.827,,
00-0029854,Cortrelle Anderson,RB,10,19.8,1.98,-166.7,-78.6,-1.717,-0.832,,
00-0031598,Nicholas Boyle,TE,13,51.3,3.95,-172.2,-78.9,-1.799,-0.84,,
00-0028063,Taiwan Jones,RB,8,0.0,0.0,-151.9,-82.0,-1.515,-0.84,,
00-0032214,Tyler Kroft,TE,9,9.6,1.07,-145.3,-81.7,-1.47,-0.842,,
00-0031884,Gabrison Holmes,TE,8,0.0,0.0,-138.2,-82.8,-1.391,-0.849,,
00-0034621,Shaun Wilson,RB,9,6.4,0.71,-164.6,-82.4,-1.659,-0.852,,
00-0028142,Virgil Green,TE,13,47.4,3.65,-176.9,-81.2,-1.84,-0.856,,
00-0029141,Alfred Morris,RB,13,48.6,3.74,-196.2,-81.4,-2.013,-0.857,,
00-0029388,Deonte Thompson,WR,11,31.0,2.82,-164.6,-82.2,-1.691,-0.86,,
00-0031951,James O'Shaughnessy,TE,13,48.2,3.71,-175.3,-82.2,-1.814,-0.861,,
00-0034221,Racean Thomas,RB,9,7.1,0.79,-162.3,-83.3,-1.639,-0.861,,
00-0034652,Cameron Batson,WR,10,16.3,1.63,-158.1,-81.8,-1.642,-0.866,,
00-0032404,Tyler Ervin,RB,9,6.5,0.72,-162.9,-83.9,-1.645,-0.867,,
00-0028112,Charles Clay,TE,13,47.9,3.68,-177.2,-82.1,-1.846,-0.872,,
00-0033958,Nathan Peterman,QB,10,12.8,1.28,-195.1,-86.3,-1.944,-0.88,,
00-0024334,Brandon Marshall,WR,11,30.6,2.78,-169.1,-84.1,-1.727,-0.88,,
00-0034331,Jaylen Samuels,RB,13,43.7,3.36,-201.4,-86.2,-2.041,-0.885,,
00-0031744,Matthew LaCosse,TE,13,45.9,3.53,-177.6,-84.3,-1.841,-0.885,,
00-0030422,Dion Sims,TE,9,3.9,0.43,-149.0,-85.7,-1.515,-0.886,,
00-0027996,James Smith,WR,13,47.1,3.62,-180.9,-82.9,-1.89,-0.89,,
00-0029580,Rishard Matthews,WR,9,5.7,0.63,-152.3,-85.2,-1.572,-0.9,,
00-0033559,Michael Roberts,TE,13,41.5,3.19,-182.2,-87.1,-1.879,-0.909,,
00-0031806,Malcolm Brown,RB,13,39.4,3.03,-203.3,-87.5,-2.088,-0.913,,
00-0033627,Jason Croom,TE,13,41.2,3.17,-183.9,-88.8,-1.902,-0.931,,
00-0034829,Michael Gesicki,TE,13,40.6,3.12,-184.5,-89.4,-1.905,-0.933,,
00-0033292,Trent Taylor,WR,13,43.7,3.36,-186.9,-89.2,-1.916,-0.933,,
00-0031558,Maxx Williams,TE,13,43.0,3.31,-180.5,-87.2,-1.889,-0.935,,
00-0034364,Jordan Akins,TE,13,41.7,3.21,-181.8,-88.5,-1.894,-0.936,,
00-0030216,Joshua Hill,TE,13,40.0,3.08,-183.7,-88.6,-1.913,-0.941,,
00-0034164,Trenton Cannon,RB,13,38.5,2.96,-206.3,-91.5,-2.1,-0.943,,
00-0034011,Daniel Arnold,TE,13,38.0,2.92,-185.7,-90.6,-1.919,-0.947,,
00-0032775,Demarcus Robinson,WR,13,40.5,3.12,-189.5,-90.0,-1.959,-0.948,,
00-0033464,Jehu Chesson,WR,9,-0.4,-0.04,-155.3,-89.1,-1.622,-0.952,,
00-0027985,Lance Kendricks,TE,13,37.2,2.86,-184.2,-92.0,-1.904,-0.965,,
00-0030443,Levine Toilolo,TE,13,35.6,2.74,-188.1,-93.0,-1.944,-0.97,,
00-0028042,Lucas Stocker,TE,13,35.6,2.74,-188.7,-93.0,-1.951,-0.971,,
00-0032450,Dwayne Washington,RB,10,4.6,0.46,-183.2,-91.6,-1.892,-0.974,,
00-0033658,Blake Jarwin,TE,13,34.5,2.65,-189.8,-94.1,-1.955,-0.977,,
00-0034279,Equanimeous St. Brown,WR,13,38.2,2.94,-194.0,-93.9,-1.986,-0.978,,
00-0031959,Marcus Murphy,RB,13,35.1,2.7,-209.7,-94.9,-2.136,-0.983,,
00-0028118,Tyrod Taylor,QB,13,38.4,2.96,-226.7,-93.0,-2.303,-0.983,,
00-0030525,Tavon Austin,WR,13,37.5,2.88,-193.1,-93.7,-1.995,-0.995,,
00-0030147,Russell Shepard,WR,13,36.0,2.77,-197.1,-97.5,-2.001,-1.004,,
00-0034565,Jermine Newsome,RB,10,1.5,0.15,-181.7,-94.3,-1.883,-1.004,,
00-0030874,Damien Williams,RB,13,30.4,2.34,-212.3,-96.5,-2.165,-1.006,,
00-0028097,Joseph Smith,TE,13,32.7,2.52,-188.7,-96.5,-1.945,-1.007,,
00-0031763,DeAndre Carter,WR,11,15.7,1.43,-181.6,-97.5,-1.849,-1.012,,
00-0034499,Jawill Davis,WR,10,4.7,0.47,-172.4,-96.5,-1.769,-1.014,,
00-0033950,Wayne Gallman,RB,13,32.3,2.48,-212.7,-97.3,-2.176,-1.02,,
00-0029638,Michael Floyd,WR,11,13.2,1.2,-177.2,-95.5,-1.854,-1.02,,
00-0033375,Timothy Patrick,WR,13,34.2,2.63,-196.8,-98.1,-2.017,-1.024,,
00-0032089,Brian Parker,TE,10,2.0,0.2,-169.8,-96.8,-1.765,-1.025,,
00-0032398,Christopher Moore,WR,13,33.6,2.58,-197.4,-98.7,-2.036,-1.036,,
00-0033953,Jordan Leggett,TE,13,31.5,2.42,-193.6,-98.5,-2.005,-1.039,,
00-0029738,Darren Fells,TE,13,32.1,2.47,-193.0,-97.9,-2.005,-1.043,,
00-0033104,Cody Kessler,QB,13,29.1,2.24,-234.5,-102.2,-2.352,-1.048,,
00-0023564,Darren Sproles,RB,13,28.0,2.15,-217.0,-101.6,-2.198,-1.049,,
00-0030089,Luke Willson,TE,13,28.2,2.17,-195.5,-100.4,-2.026,-1.055,,
00-0026544,William Daniel,QB,13,26.7,2.05,-238.9,-101.2,-2.414,-1.056,,
00-0033382,Austin Carr,WR,13,30.7,2.36,-198.9,-100.5,-2.054,-1.057,,
00-0033094,Marvin Hall,WR,13,28.9,2.22,-201.7,-102.3,-2.064,-1.067,,
00-0029269,Travis Benjamin,WR,13,28.4,2.18,-202.2,-102.8,-2.069,-1.07,,
00-0031260,Logan Thomas,TE,13,26.3,2.02,-198.8,-103.7,-2.036,-1.073,,
00-0027688,Daniel McCoy,QB,13,26.2,2.01,-234.4,-101.9,-2.404,-1.077,,
00-0033357,Taysom Hill,TE,13,26.5,2.04,-197.2,-102.1,-2.047,-1.079,,
00-0034777,Darrell Chark,WR,13,29.4,2.26,-203.7,-104.1,-2.076,-1.079,,
00-0034370,DaeSean Hamilton,WR,13,28.8,2.22,-202.2,-103.5,-2.069,-1.08,,
00-0031570,Justin Hardy,WR,13,27.4,2.11,-203.2,-103.8,-2.086,-1.087,,
00-0029319,Joshua Bellamy,WR,13,28.1,2.16,-202.8,-103.0,-2.092,-1.088,,
00-0032795,Cody Core,WR,13,27.4,2.11,-205.7,-106.1,-2.088,-1.093,,
00-0032393,Calvin Prosise,RB,11,4.9,0.45,-204.8,-105.4,-2.063,-1.093,,
00-0027215,James Paulsen,TE,13,25.2,1.94,-199.1,-103.4,-2.066,-1.097,,
00-0034273,Damion Ratley,WR,13,27.4,2.11,-203.2,-105.5,-2.075,-1.098,,
00-0031609,Alexander Derby,TE,12,15.3,1.28,-191.1,-105.0,-1.966,-1.101,,
00-0033933,Chad Williams,WR,13,28.3,2.18,-204.8,-105.2,-2.099,-1.103,,
00-0028263,Andre Holmes,WR,13,27.7,2.13,-202.9,-105.2,-2.084,-1.103,,
00-0029119,Derek Carrier,TE,13,23.2,1.78,-198.2,-106.0,-2.037,-1.103,,
00-0034830,Hayden Hurst,TE,13,24.7,1.9,-198.8,-105.5,-2.05,-1.105,,
00-0032170,Rashad Greene,WR,11,5.8,0.53,-191.2,-106.8,-1.949,-1.113,,
00-0034854,KhaDarel Hodge,WR,11,3.7,0.34,-188.7,-105.5,-1.952,-1.117,,
00-0034676,James Washington,WR,13,24.8,1.91,-207.4,-107.3,-2.126,-1.124,,
00-0033258,Darrell Daniels,TE,11,0.0,0.0,-188.3,-106.3,-1.949,-1.124,,
00-0034686,Auden Tate,WR,11,5.0,0.45,-194.3,-108.6,-1.966,-1.125,,
00-0031900,Roderick Smith,RB,13,20.1,1.55,-222.5,-107.4,-2.282,-1.127,,
00-0034816,Ronald Jones,RB,13,19.8,1.52,-224.0,-107.7,-2.289,-1.128,,
00-0034383,Dalton Schultz,TE,13,19.6,1.51,-204.7,-109.0,-2.112,-1.139,,
00-0031868,Damiere Byrd,WR,11,1.8,0.16,-192.7,-108.5,-1.977,-1.139,,
00-0029239,Brandon Bolden,RB,13,20.0,1.54,-224.8,-110.0,-2.278,-1.143,,
00-0031585,MyCole Pruitt,TE,12,10.5,0.88,-197.4,-109.5,-2.036,-1.148,,
00-0033080,Seth DeValve,TE,13,19.3,1.48,-205.8,-110.7,-2.112,-1.153,,
00-0021206,Joshua McCown,QB,13,20.8,1.6,-244.4,-110.6,-2.469,-1.155,,
00-0030465,Kenjon Barner,RB,12,7.1,0.59,-218.4,-110.8,-2.235,-1.164,,
00-0031189,Tai-ler Jones,WR,13,19.3,1.48,-210.3,-111.9,-2.161,-1.171,,
00-0029567,Nicholas Foles,QB,13,19.7,1.52,-243.9,-111.6,-2.469,-1.172,,
00-0027873,Jermaine Gresham,TE,13,17.8,1.37,-205.7,-112.6,-2.111,-1.176,,
00-0027948,Blaine Gabbert,QB,13,18.5,1.42,-246.4,-112.0,-2.505,-1.176,,
00-0033757,Robert Tonyan,TE,13,14.9,1.15,-206.5,-114.3,-2.109,-1.184,,
00-0034487,Trent Sherfield,WR,13,19.0,1.46,-214.1,-114.5,-2.177,-1.187,,
00-0032104,Ameer Abdullah,RB,12,5.9,0.49,-216.8,-113.1,-2.221,-1.187,,
00-0031690,Eric Tomlinson,TE,13,16.6,1.28,-208.5,-113.4,-2.147,-1.187,,
00-0033421,Antony Auclair,TE,13,15.3,1.18,-206.2,-113.4,-2.129,-1.189,,
00-0031972,Darius Jennings,WR,13,17.3,1.33,-213.3,-113.9,-2.189,-1.194,,
00-0033296,Alexander Armah,RB,13,13.4,1.03,-227.7,-113.5,-2.349,-1.199,,
00-0028011,Stevan Ridley,RB,13,14.8,1.14,-230.3,-115.1,-2.345,-1.202,,
00-0030521,Justin Hunter,WR,12,5.1,0.42,-209.6,-116.9,-2.133,-1.217,,
00-0033576,Eric Saubert,TE,13,12.3,0.95,-212.0,-116.3,-2.186,-1.218,,
00-0031035,Xavier Grimble,TE,13,12.5,0.96,-208.9,-116.7,-2.146,-1.22,,
00-0027691,Andre Roberts,WR,13,15.5,1.19,-215.1,-117.4,-2.195,-1.222,,
00-0028903,Garrett Celek,TE,13,13.4,1.03,-211.7,-116.6,-2.18,-1.225,,
00-0034679,Mark Walton,RB,13,12.5,0.96,-232.5,-117.1,-2.368,-1.226,,
00-0032543,Alex Erickson,WR,13,15.8,1.22,-217.3,-117.7,-2.22,-1.23,,
00-0034286,Richard James,WR,13,14.4,1.11,-216.2,-118.5,-2.202,-1.231,,
00-0033567,Brian Hill,RB,12,0.5,0.04,-222.8,-117.4,-2.277,-1.232,,
00-0031167,Scott Simonson,TE,13,11.6,0.89,-211.9,-118.8,-2.172,-1.239,,
00-0033387,Evan Hollister,TE,13,11.2,0.86,-213.9,-118.8,-2.202,-1.247,,
00-0032112,Jamarcus Nelson,WR,13,13.4,1.03,-219.7,-120.1,-2.239,-1.251,,
00-0033054,Ricardo Gathers,TE,13,9.0,0.69,-215.3,-119.6,-2.219,-1.255,,
00-0032430,David Morgan,TE,13,11.1,0.85,-212.4,-119.1,-2.197,-1.256,,
00-0024243,Marcedes Lewis,TE,13,8.4,0.65,-213.0,-120.8,-2.185,-1.26,,
00-0028581,Patrick DiMarco,RB,13,9.2,0.71,-235.6,-120.8,-2.396,-1.261,,
00-0031545,Kevin White,WR,13,10.0,0.77,-220.9,-121.1,-2.255,-1.262,,
00-0029091,Bradley Sowell,TE,13,7.7,0.59,-213.8,-121.0,-2.201,-1.265,,
00-0032940,DeAndre Washington,RB,13,8.4,0.65,-236.7,-121.5,-2.404,-1.266,,
00-0028114,Dwayne Harris,WR,13,10.2,0.78,-222.0,-121.9,-2.263,-1.269,,
00-0033266,Bruce Natson,WR,12,0.0,0.0,-211.5,-121.1,-2.172,-1.273,,
00-0034799,Kalen Ballage,RB,13,7.9,0.61,-236.9,-122.1,-2.41,-1.274,,
00-0033526,Samaje Perine,RB,13,6.0,0.46,-235.1,-120.9,-2.421,-1.276,,
00-0029689,Dwayne Allen,TE,13,7.2,0.55,-217.9,-122.8,-2.236,-1.282,,
00-0034208,Michael Boone,RB,13,6.8,0.52,-235.3,-122.3,-2.409,-1.285,,
00-0029414,Orson Charles,TE,13,6.8,0.52,-218.3,-123.2,-2.242,-1.288,,
00-0032661,Benjamin Braunecker,TE,13,5.4,0.42,-216.1,-123.3,-2.224,-1.291,,
00-0034270,Tyler Conklin,TE,13,6.9,0.53,-216.6,-123.3,-2.233,-1.294,,
00-0033789,Tyrone Logan,RB,13,5.4,0.42,-239.6,-124.2,-2.432,-1.295,,
00-0034798,Durham Smythe,TE,13,5.7,0.44,-219.4,-124.3,-2.252,-1.3,,
00-0029492,Jamize Olawale,RB,13,3.3,0.25,-239.3,-124.2,-2.444,-1.303,,
00-0032745,William Cross,TE,13,3.9,0.3,-217.6,-124.8,-2.239,-1.305,,
00-0033374,Richard Ortiz,RB,13,2.7,0.21,-239.9,-124.8,-2.447,-1.306,,
00-0033696,Sean Culkin,TE,13,3.9,0.3,-220.4,-124.7,-2.268,-1.308,,
00-0029795,Benjamin Cunningham,RB,13,2.7,0.21,-241.1,-124.8,-2.458,-1.308,,
00-0033760,Justin Davis,RB,13,1.9,0.15,-240.8,-125.0,-2.46,-1.312,,
00-0034301,Darrel Williams,RB,13,1.8,0.14,-240.9,-125.1,-2.461,-1.313,,
00-0034407,Raymond McCloud,WR,13,6.8,0.52,-223.8,-126.1,-2.286,-1.318,,
00-0030711,David Fluellen,RB,13,1.6,0.12,-241.0,-125.9,-2.459,-1.319,,
00-0031484,Christopher Manhertz,TE,13,1.7,0.13,-221.6,-125.3,-2.299,-1.328,,
00-0033573,Shelton Gibson,WR,13,5.8,0.45,-227.3,-127.7,-2.314,-1.33,,
00-0034808,John Kelly,RB,13,0.0,0.0,-242.7,-126.9,-2.479,-1.332,,
00-0034411,Russell Gage,WR,13,3.6,0.28,-227.0,-127.6,-2.323,-1.336,,
00-0031800,Taylor Heinicke,QB,13,1.6,0.13,-258.9,-126.5,-2.649,-1.337,,
00-0031599,Cameron Artis-Payne,RB,13,0.6,0.05,-240.5,-126.3,-2.476,-1.337,,
00-0032245,Sean Mannion,QB,13,0.1,0.01,-264.0,-127.6,-2.675,-1.338,,
00-0029857,Ryan Griffin,QB,13,0.0,0.0,-265.6,-127.9,-2.684,-1.338,,
00-0026197,Chad Henne,QB,13,0.0,0.0,-264.1,-127.7,-2.676,-1.339,,
