player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0025602,Ben Patrick,TE,3,15.5,5.17,-37.1,-14.0,-0.401,-0.154,,
00-0023506,Edwin Smith,TE,11,84.3,7.66,-90.9,-15.0,-1.031,-0.158,,
00-0021273,Robert Royal,TE,9,66.3,7.37,-78.1,-13.0,-0.918,-0.158,,
00-0021236,Randy McMichael,TE,13,98.2,7.55,-106.3,-16.3,-1.221,-0.163,,
00-0011024,Steve McNair,QB,6,32.7,5.45,-65.3,-14.1,-0.757,-0.163,,
00-0019976,Andrew Bennett,WR,9,64.1,7.12,-84.1,-16.8,-0.947,-0.164,,
00-0009323,James Kleinsasser,TE,2,4.5,2.25,-24.1,-14.2,-0.277,-0.166,,
00-0025432,Dwayne Jarrett,WR,3,13.3,4.43,-36.7,-13.7,-0.434,-0.166,,
00-0022026,Brooks Bollinger,QB,4,17.4,4.36,-47.9,-14.5,-0.564,-0.168,,
00-0022055,Seneca Wallace,QB,3,7.9,2.65,-40.5,-13.3,-0.493,-0.168,,
00-0020613,Quinn Gray,QB,6,32.1,5.35,-68.4,-14.6,-0.79,-0.168,,
00-0020490,Koren Robinson,WR,5,29.6,5.92,-53.8,-15.5,-0.598,-0.171,,
00-0021213,Chris Baker,TE,12,92.0,7.67,-97.7,-14.5,-1.145,-0.172,,
00-0005101,Christian Fauria,TE,3,12.6,4.2,-33.1,-14.8,-0.39,-0.175,,
00-0020527,Dulymus McAllister,RB,3,12.7,4.23,-38.1,-15.9,-0.421,-0.177,,
00-0022744,James Sorgi,QB,2,1.2,0.6,-31.9,-14.7,-0.372,-0.177,,
00-0025794,Chris Davis,WR,2,1.6,0.8,-31.7,-15.9,-0.351,-0.18,,
00-0021154,Daniel Graham,TE,10,70.9,7.09,-81.7,-14.9,-0.981,-0.184,,
00-0008442,James Johnson,QB,2,-0.5,-0.25,-33.1,-15.5,-0.382,-0.184,,
00-0023367,Nathaniel Washington,WR,9,63.2,7.02,-85.4,-16.3,-0.977,-0.186,,
00-0025425,Zachary Miller,TE,12,90.1,7.51,-96.0,-17.1,-1.096,-0.188,,
00-0019302,Bryan Gilmore,WR,4,17.3,4.32,-45.0,-15.4,-0.548,-0.188,,
00-0024289,Brian Calhoun,RB,3,12.0,4.0,-38.8,-16.6,-0.433,-0.19,,
00-0022124,Taylor Jacobs,WR,3,12.2,4.07,-41.4,-16.4,-0.464,-0.19,,
00-0022590,Jared Lorenzen,QB,2,1.3,0.66,-33.7,-16.6,-0.378,-0.191,,
00-0024310,Willie Reid,WR,3,9.4,3.13,-37.9,-16.6,-0.448,-0.196,,
00-0024305,Maurice Stovall,WR,5,24.6,4.92,-57.9,-18.0,-0.654,-0.196,,
00-0024170,Joseph Kowalewski,TE,3,11.2,3.73,-33.7,-16.7,-0.391,-0.197,,
00-0004293,Trent Dilfer,QB,7,43.1,6.16,-73.3,-17.2,-0.836,-0.2,,
00-0018272,Anthony Wright,QB,2,0.4,0.19,-33.5,-17.6,-0.376,-0.203,,
00-0025486,Johnnie Lee Higgins,WR,3,5.8,1.93,-45.1,-18.0,-0.501,-0.203,,
00-0021174,Timothy Carter,WR,5,24.0,4.8,-57.3,-18.1,-0.661,-0.204,,
00-0024698,Clifton Dawson,RB,3,7.0,2.33,-40.7,-16.4,-0.492,-0.204,,
00-0013013,Michael Pittman,RB,7,46.0,6.57,-69.4,-17.7,-0.802,-0.206,,
00-0011236,Billy Miller,TE,9,61.5,6.83,-78.3,-17.6,-0.912,-0.208,,
00-0021252,Najeh Davenport,RB,12,86.7,7.22,-114.2,-17.7,-1.31,-0.209,,
00-0022054,Visanthe Shiancoe,TE,10,70.8,7.08,-85.7,-20.2,-0.959,-0.209,,
00-0025460,Jacoby Jones,WR,5,25.4,5.08,-57.9,-18.9,-0.661,-0.21,,
00-0024340,Skyler Green,WR,3,8.1,2.7,-44.9,-18.5,-0.498,-0.21,,
00-0024326,Demetrius Williams,WR,8,49.0,6.12,-83.4,-18.3,-0.976,-0.212,,
00-0019041,John Volek,QB,2,-2.3,-1.15,-34.4,-18.2,-0.39,-0.212,,
00-0022414,Malcom Floyd,WR,4,16.7,4.17,-53.4,-18.8,-0.604,-0.214,,
00-0025533,Aundrae Allison,WR,4,17.1,4.27,-50.5,-18.4,-0.571,-0.215,,
00-0023452,Michael Williams,WR,4,14.0,3.5,-52.4,-18.2,-0.613,-0.215,,
00-0024345,Domenik Hixon,WR,2,0.7,0.35,-33.2,-19.5,-0.358,-0.216,,
00-0021780,Aaron Moorehead,WR,4,14.5,3.62,-48.1,-17.4,-0.586,-0.218,,
00-0022164,Kyle Boller,QB,11,76.2,6.92,-112.7,-18.9,-1.276,-0.224,,
00-0022121,Rex Grossman,QB,8,51.7,6.47,-86.2,-20.2,-0.96,-0.226,,
00-0024242,DeAngelo Williams,RB,13,92.5,7.12,-126.2,-20.3,-1.443,-0.226,,
00-0022929,Devery Henderson,WR,11,74.7,6.79,-106.5,-21.1,-1.219,-0.231,,
00-0001477,Marty Booker,WR,12,86.2,7.18,-112.2,-18.7,-1.326,-0.232,,
00-0022156,Bryant Johnson,WR,13,93.4,7.18,-125.1,-21.1,-1.422,-0.234,,
00-0020428,Robert Ferguson,WR,8,49.2,6.15,-84.0,-20.0,-0.966,-0.234,,
00-0022126,John Smith,TE,9,60.6,6.73,-80.9,-21.4,-0.909,-0.237,,
00-0025540,Kevin Boss,TE,3,8.2,2.73,-39.3,-20.5,-0.448,-0.237,,
00-0022421,Ruvell Martin,WR,8,48.6,6.07,-82.3,-20.7,-0.95,-0.239,,
00-0005091,Kevin Faulk,RB,13,91.2,7.02,-127.7,-22.1,-1.453,-0.239,,
00-0023457,Mark Clayton,WR,12,84.8,7.07,-116.6,-21.2,-1.329,-0.243,,
00-0024408,Bruce Gradkowski,QB,3,5.4,1.8,-43.7,-20.3,-0.507,-0.244,,
00-0019623,Timothy Rattay,QB,4,11.1,2.77,-57.8,-20.7,-0.666,-0.245,,
00-0025559,Legedu Naanee,WR,4,14.9,3.73,-50.8,-21.3,-0.578,-0.245,,
00-0020448,Travis Minor,RB,6,27.4,4.57,-65.5,-20.5,-0.79,-0.247,,
00-0023442,Troy Williamson,WR,7,42.0,6.0,-77.8,-21.6,-0.891,-0.248,,
00-0013080,Marcus Pollard,TE,10,66.9,6.69,-92.2,-22.2,-1.061,-0.249,,
00-0024300,John Croyle,QB,6,29.8,4.97,-71.0,-22.0,-0.806,-0.25,,
00-0023436,Alexander Smith,QB,7,34.5,4.92,-81.9,-21.9,-0.949,-0.254,,
00-0024013,Henry Baskett,WR,6,29.6,4.93,-69.4,-22.2,-0.795,-0.257,,
00-0023192,Tyson Thompson,RB,3,5.4,1.8,-43.9,-23.0,-0.484,-0.258,,
00-0022177,Byron Leftwich,QB,3,3.9,1.29,-44.0,-21.7,-0.516,-0.26,,
00-0019863,Dominic Rhodes,RB,3,4.4,1.47,-46.0,-22.0,-0.532,-0.26,,
00-0021152,Ashley Lelie,WR,5,20.5,4.1,-60.9,-22.4,-0.706,-0.26,,
00-0021304,John Gilmore,TE,3,5.9,1.97,-44.9,-22.8,-0.503,-0.261,,
00-0023490,Roscoe Parrish,WR,12,83.6,6.97,-117.7,-23.3,-1.355,-0.271,,
00-0023456,Matthew Jones,WR,7,36.7,5.24,-77.8,-23.8,-0.896,-0.271,,
00-0025549,Brent Celek,TE,5,19.5,3.9,-55.6,-23.2,-0.644,-0.271,,
00-0013232,Peerless Price,WR,4,13.8,3.45,-56.9,-23.3,-0.647,-0.273,,
00-0025637,Ahmad Bradshaw,RB,3,5.2,1.73,-48.2,-24.6,-0.523,-0.274,,
00-0024272,Devin Hester,WR,10,63.7,6.37,-99.4,-22.2,-1.172,-0.279,,
00-0023858,Christopher Barclay,RB,3,3.6,1.2,-51.9,-25.5,-0.553,-0.28,,
00-0023474,Mark Bradley,WR,4,7.7,1.92,-57.7,-24.9,-0.656,-0.287,,
00-0022916,Benjamin Troupe,TE,4,12.1,3.02,-56.5,-25.5,-0.643,-0.289,,
00-0021227,Justin Peelle,TE,11,70.1,6.37,-103.5,-27.4,-1.178,-0.291,,
00-0021296,John O'Sullivan,QB,3,0.9,0.31,-49.2,-26.3,-0.54,-0.295,,
00-0003292,Kerry Collins,QB,5,15.0,3.0,-72.3,-26.5,-0.804,-0.297,,
00-0022144,Robert Wade,WR,13,88.9,6.84,-130.4,-26.2,-1.495,-0.297,,
00-0001661,Kyle Brady,TE,7,32.5,4.64,-77.2,-25.6,-0.9,-0.297,,
00-0004673,Timothy Dwight,WR,6,29.0,4.83,-72.2,-26.2,-0.807,-0.298,,
00-0022206,Kenton Keith,RB,13,85.9,6.61,-133.4,-28.2,-1.471,-0.3,,
00-0021100,Jebediah Putzier,TE,5,18.9,3.78,-57.9,-25.3,-0.682,-0.302,,
00-0024404,Jeffrey Webb,WR,8,41.8,5.22,-90.6,-26.8,-1.029,-0.302,,
00-0025515,Christopher Davis,WR,4,8.7,2.17,-56.5,-25.3,-0.664,-0.304,,
00-0015601,Aaron Stecker,RB,12,76.4,6.37,-128.3,-26.6,-1.491,-0.315,,
00-0022746,Jeffrey Dugan,TE,4,11.5,2.88,-56.8,-27.9,-0.635,-0.319,,
00-0024069,Troy Bienemann,TE,4,8.4,2.1,-54.3,-28.8,-0.596,-0.322,,
00-0023251,Kyle Eckel,RB,6,22.3,3.72,-70.8,-25.8,-0.868,-0.329,,
00-0020985,Dwayne Blakley,TE,5,15.3,3.06,-58.8,-28.0,-0.683,-0.33,,
00-0024011,Michael Bell,RB,3,0.0,0.0,-53.5,-30.3,-0.57,-0.332,,
00-0019594,Michael Anderson,RB,4,5.5,1.38,-64.7,-29.4,-0.718,-0.336,,
00-0025462,Laurent Robinson,WR,10,55.4,5.54,-109.9,-29.0,-1.277,-0.338,,
00-0025417,Craig Davis,WR,7,34.2,4.89,-87.8,-29.3,-0.991,-0.338,,
00-0019242,Dane Looker,WR,4,8.0,2.0,-61.2,-29.3,-0.697,-0.341,,
00-0022006,Artose Pinner,RB,4,4.6,1.15,-58.1,-28.5,-0.687,-0.341,,
00-0022217,Mewelde Moore,RB,5,19.2,3.84,-69.6,-30.9,-0.756,-0.343,,
00-0022388,Terrance Copper,WR,6,26.0,4.33,-76.5,-31.3,-0.849,-0.345,,
00-0022555,Benjamin Utecht,TE,11,70.7,6.43,-101.3,-29.5,-1.17,-0.346,,
00-0024172,Patrick Cobbs,RB,5,14.7,2.94,-67.9,-29.1,-0.794,-0.347,,
00-0020342,Brandon Manumaleuna,TE,6,22.0,3.67,-70.5,-29.4,-0.822,-0.349,,
00-0022726,Patrick Colbert,WR,11,64.2,5.84,-119.8,-31.2,-1.371,-0.35,,
00-0025520,Martrez Milner,TE,6,18.5,3.08,-72.4,-30.1,-0.856,-0.358,,
00-0023310,Lance Moore,WR,12,74.0,6.17,-124.6,-30.4,-1.439,-0.359,,
00-0020332,David Martin,TE,12,76.0,6.33,-114.0,-31.3,-1.31,-0.36,,
00-0020403,Anthony Thomas,RB,8,39.4,4.93,-93.8,-28.5,-1.109,-0.361,,
00-0022883,Adimchinobe Echemandu,RB,5,9.6,1.92,-77.8,-34.1,-0.853,-0.375,,
00-0023784,Gregory Estandia,TE,7,27.1,3.87,-78.5,-31.9,-0.939,-0.376,,
00-0024389,Hubert Walker,TE,8,40.9,5.11,-86.8,-31.1,-1.017,-0.383,,
00-0024324,Jason Avant,WR,9,49.3,5.48,-105.9,-34.1,-1.192,-0.387,,
00-0024318,Bradley Smith,WR,12,70.5,5.88,-130.2,-34.8,-1.48,-0.387,,
00-0020270,Correll Buckhalter,RB,11,61.5,5.59,-123.9,-34.6,-1.396,-0.39,,
00-0025427,John Beck,QB,4,2.0,0.49,-67.4,-35.6,-0.722,-0.391,,
00-0023806,DeDe Dorsey,RB,7,28.3,4.04,-94.3,-34.0,-1.071,-0.398,,
00-0019794,Aveion Cason,RB,6,17.4,2.9,-89.4,-34.1,-1.014,-0.399,,
00-0019663,Darrell Jackson,WR,12,73.6,6.13,-128.4,-34.0,-1.481,-0.402,,
00-0019539,Damieon Hall,WR,5,9.5,1.9,-74.1,-35.7,-0.838,-0.409,,
00-0022725,Michael Clayton,WR,7,26.0,3.71,-95.3,-35.4,-1.079,-0.41,,
00-0024824,Matthew Gutierrez,QB,4,-0.7,-0.18,-67.4,-34.1,-0.789,-0.411,,
00-0025477,Antonio Hunt,RB,5,7.6,1.52,-74.7,-34.3,-0.868,-0.411,,
00-0021525,Casey Fitzsimmons,TE,7,26.5,3.79,-83.7,-34.4,-0.999,-0.415,,
00-0023662,Matthew Cassel,QB,5,5.7,1.14,-77.2,-35.5,-0.897,-0.416,,
00-0022724,Sean McHugh,TE,9,44.8,4.98,-95.9,-34.5,-1.133,-0.417,,
00-0024813,Charles Thomas,RB,6,16.9,2.82,-83.0,-35.2,-0.965,-0.419,,
00-0025439,Brian Leonard,RB,13,74.4,5.72,-141.6,-39.3,-1.598,-0.423,,
00-0014655,Mike Sellers,TE,11,56.5,5.14,-110.8,-37.1,-1.276,-0.424,,
00-0024607,Daniel Coats,TE,6,17.9,2.98,-76.7,-37.4,-0.863,-0.428,,
00-0021980,George Wrighster,TE,9,43.8,4.87,-94.1,-37.1,-1.073,-0.428,,
00-0022901,Ernest Wilford,WR,13,76.6,5.89,-139.1,-36.3,-1.618,-0.437,,
00-0011770,Eric Moulds,WR,10,50.5,5.05,-118.1,-38.8,-1.334,-0.439,,
00-0019552,Troy Walters,WR,7,25.1,3.59,-90.1,-37.6,-1.042,-0.439,,
00-0025396,Theodore Ginn,WR,12,66.9,5.57,-132.6,-38.3,-1.524,-0.442,,
00-0025578,Korey Hall,RB,6,12.9,2.15,-82.9,-37.7,-0.975,-0.453,,
00-0024259,Sinorice Moss,WR,8,31.6,3.95,-102.8,-39.4,-1.165,-0.455,,
00-0025708,Matthew Moore,QB,5,0.6,0.13,-82.0,-39.3,-0.93,-0.459,,
00-0023564,Darren Sproles,RB,5,4.9,0.98,-73.5,-37.9,-0.873,-0.46,,
00-0021376,Todd Duckett,RB,8,30.4,3.8,-107.5,-38.2,-1.246,-0.463,,
00-0024268,Anthony Fasano,TE,8,30.1,3.76,-95.9,-39.0,-1.124,-0.464,,
00-0025480,Garrett Wolfe,RB,6,11.1,1.85,-88.2,-38.6,-1.028,-0.467,,
00-0022288,Jason Wright,RB,12,61.1,5.09,-140.9,-41.8,-1.605,-0.474,,
00-0009163,Eddie Kennison,WR,6,13.7,2.28,-88.4,-42.3,-0.981,-0.478,,
00-0007744,Joseph Horn,WR,10,45.1,4.51,-123.8,-40.9,-1.423,-0.482,,
00-0019610,Reuben Droughns,RB,13,73.2,5.63,-142.8,-40.5,-1.664,-0.488,,
00-0023953,Samuel Hurd,WR,9,39.0,4.33,-113.1,-42.5,-1.286,-0.489,,
00-0020452,Cedrick Wilson,WR,9,38.5,4.28,-115.2,-44.5,-1.276,-0.493,,
00-0020381,Justin McCareins,WR,8,30.3,3.79,-105.4,-43.2,-1.196,-0.499,,
00-0022797,Thomas Tapeh,RB,6,11.5,1.92,-88.8,-43.6,-1.001,-0.503,,
00-0000865,Charles Batch,QB,5,-1.8,-0.37,-84.4,-43.2,-0.955,-0.503,,
00-0024682,Michael Matthews,TE,6,11.8,1.97,-88.3,-43.9,-1.002,-0.505,,
00-0022847,Benjamin Hartsock,TE,8,24.0,3.0,-102.3,-44.1,-1.177,-0.514,,
00-0023479,Jonathan Arrington,RB,11,51.2,4.65,-140.2,-47.4,-1.586,-0.541,,
00-0023429,Rashied Davis,WR,9,33.5,3.72,-118.2,-47.3,-1.345,-0.545,,
00-0025494,Antonio Pittman,RB,7,14.8,2.11,-107.3,-47.8,-1.199,-0.545,,
00-0021184,Ladell Betts,RB,13,64.8,4.98,-156.6,-48.1,-1.813,-0.576,,
00-0021084,Matthew Schobel,TE,9,31.0,3.44,-110.4,-50.1,-1.261,-0.578,,
00-0019997,Antonio Chatman,WR,9,27.9,3.1,-121.2,-50.4,-1.393,-0.588,,
00-0022011,Justin Griffith,RB,10,38.2,3.82,-131.0,-50.8,-1.489,-0.591,,
00-0020514,Michael Bennett,RB,10,31.8,3.18,-133.1,-52.0,-1.544,-0.614,,
00-0022754,Samie Parker,WR,11,41.8,3.8,-141.3,-54.6,-1.599,-0.619,,
00-0007213,Steve Heiden,TE,9,25.4,2.82,-115.3,-53.9,-1.347,-0.636,,
00-0009119,Reginald Kelly,TE,11,43.5,3.95,-128.9,-56.2,-1.465,-0.644,,
00-0022706,Michael Gaines,TE,12,50.6,4.22,-140.7,-57.1,-1.616,-0.655,,
00-0021845,Cecil Sapp,RB,11,41.9,3.81,-145.6,-57.3,-1.649,-0.666,,
00-0020805,Jason McKie,RB,8,9.4,1.18,-124.8,-61.5,-1.419,-0.715,,
00-0022821,Michael Turner,RB,11,30.9,2.81,-154.2,-63.9,-1.719,-0.719,,
00-0022130,Musa Smith,RB,13,52.0,4.0,-169.7,-62.0,-1.933,-0.72,,
00-0020022,Marcel Shipp,RB,9,16.6,1.84,-141.1,-62.0,-1.593,-0.72,,
00-0022434,Carey Davis,RB,9,15.6,1.73,-135.8,-63.4,-1.561,-0.746,,
00-0020797,Maurice Hicks,RB,11,31.0,2.82,-152.9,-62.8,-1.774,-0.749,,
00-0025498,Darylwin Wright,RB,9,11.8,1.31,-138.1,-64.5,-1.6,-0.765,,
00-0022714,Kristopher Wilson,TE,12,37.7,3.14,-152.5,-71.1,-1.74,-0.819,,
00-0023176,Joshua Cribbs,WR,10,17.6,1.76,-150.7,-69.5,-1.729,-0.82,,
