player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0025578,Korey Hall,RB,3,7.4,2.47,-43.3,-22.4,-0.48,-0.253,,
00-0025542,Dante Rosario,TE,11,79.7,7.25,-103.4,-22.5,-1.169,-0.256,,
00-0024294,Jerious Norwood,RB,7,41.8,5.97,-79.0,-22.9,-0.882,-0.258,,
00-0025615,DeShawn Wynn,RB,3,5.8,1.93,-43.1,-22.5,-0.494,-0.263,,
00-0026364,Steven Johnson,WR,3,3.0,1.0,-42.2,-21.2,-0.511,-0.263,,
00-0023108,Stephen Spach,TE,3,6.1,2.03,-46.2,-23.5,-0.51,-0.265,,
00-0026272,Derek Fine,TE,5,19.9,3.98,-57.4,-22.5,-0.668,-0.267,,
00-0024463,Benjamin Obomanu,WR,3,6.4,2.13,-44.3,-23.8,-0.492,-0.27,,
00-0022126,John Smith,TE,3,6.1,2.03,-47.7,-23.9,-0.525,-0.27,,
00-0026957,David Johnson,TE,3,3.9,1.3,-45.0,-23.1,-0.516,-0.271,,
00-0023518,Christopher Henry,WR,8,47.6,5.95,-82.9,-23.8,-0.949,-0.272,,
00-0026100,Nate Hughes,WR,4,15.0,3.75,-53.0,-23.8,-0.59,-0.272,,
00-0025490,Isaiah Stanback,WR,3,5.2,1.73,-45.6,-24.1,-0.503,-0.272,,
00-0024013,Henry Baskett,WR,3,3.1,1.03,-41.6,-22.3,-0.503,-0.274,,
00-0023531,Brandon Jones,WR,3,2.8,0.93,-48.9,-24.0,-0.546,-0.276,,
00-0027056,Derrick Williams,WR,4,9.7,2.42,-55.1,-23.6,-0.641,-0.283,,
00-0026144,Darren McFadden,RB,9,61.0,6.78,-92.9,-24.6,-1.05,-0.284,,
00-0025602,Ben Patrick,TE,7,38.4,5.49,-78.6,-25.5,-0.886,-0.284,,
00-0026579,Kahlil Bell,RB,4,13.9,3.48,-53.8,-25.0,-0.601,-0.286,,
00-0022817,Sean Ryan,TE,8,46.5,5.81,-86.6,-25.2,-0.983,-0.289,,
00-0021508,Gregory Lewis,WR,5,19.9,3.98,-62.5,-25.3,-0.711,-0.289,,
00-0024326,Demetrius Williams,WR,4,9.2,2.3,-57.3,-25.5,-0.639,-0.289,,
00-0027076,Michael Thomas,WR,11,72.6,6.6,-107.8,-25.7,-1.23,-0.29,,
00-0023752,Daniel Fells,TE,11,72.8,6.62,-104.4,-25.6,-1.195,-0.291,,
00-0024559,Danny Ware,RB,3,3.7,1.23,-47.7,-25.8,-0.527,-0.292,,
00-0027105,Jarett Dillard,WR,5,16.6,3.32,-62.9,-24.6,-0.739,-0.296,,
00-0021192,Anthony Branch,WR,11,71.1,6.46,-109.3,-27.2,-1.238,-0.299,,
00-0026162,Felix Jones,RB,11,75.7,6.88,-113.1,-26.0,-1.3,-0.305,,
00-0027026,Mohamed Massaquoi,WR,13,93.3,7.18,-119.9,-25.4,-1.373,-0.306,,
00-0002110,Mark Brunell,QB,3,-0.3,-0.1,-51.8,-27.1,-0.569,-0.307,,
00-0021227,Justin Peelle,TE,6,27.2,4.53,-68.6,-26.2,-0.785,-0.308,,
00-0026319,Archibong Omon,RB,3,2.2,0.73,-50.4,-27.4,-0.553,-0.309,,
00-0026941,Anthony Scott,RB,8,46.8,5.85,-89.7,-26.5,-1.018,-0.309,,
00-0023645,Derek Anderson,QB,6,21.9,3.66,-81.3,-26.0,-0.94,-0.309,,
00-0023797,Darcy Johnson,TE,4,9.7,2.42,-57.5,-26.8,-0.649,-0.31,,
00-0007213,Steve Heiden,TE,6,26.3,4.38,-66.9,-27.1,-0.763,-0.312,,
00-0024172,Patrick Cobbs,RB,4,8.9,2.23,-58.1,-27.3,-0.655,-0.316,,
00-0021525,Casey Fitzsimmons,TE,7,37.8,5.4,-79.1,-28.2,-0.898,-0.322,,
00-0027080,Michael Goodson,RB,3,-0.5,-0.17,-50.9,-27.4,-0.584,-0.323,,
00-0021175,Andre Davis,WR,4,6.8,1.7,-57.8,-27.4,-0.665,-0.323,,
00-0022064,Arnaz Battle,WR,4,9.0,2.25,-58.1,-28.4,-0.651,-0.325,,
00-0019484,Samuel Morris,RB,9,53.4,5.93,-98.8,-29.5,-1.101,-0.33,,
00-0026281,Gary Barnidge,TE,7,34.2,4.89,-76.4,-28.5,-0.887,-0.333,,
00-0023679,William Bajema,TE,5,16.5,3.3,-62.1,-29.2,-0.707,-0.335,,
00-0027089,Louis Murphy,WR,13,91.3,7.02,-121.9,-27.4,-1.405,-0.342,,
00-0026268,Keenan Burton,WR,9,50.3,5.59,-95.0,-29.7,-1.096,-0.342,,
00-0026221,Early Doucet,WR,6,25.3,4.22,-75.4,-30.2,-0.844,-0.342,,
00-0022005,Christopher Simms,QB,3,-3.5,-1.16,-56.7,-31.0,-0.607,-0.344,,
00-0024301,John Thomas,TE,10,64.4,6.44,-98.2,-28.5,-1.14,-0.346,,
00-0025465,James Jones,WR,13,88.1,6.78,-123.3,-30.0,-1.41,-0.349,,
00-0027012,Brian Robiskie,WR,5,14.2,2.84,-65.4,-28.6,-0.769,-0.35,,
00-0023506,Edwin Smith,TE,4,5.2,1.3,-60.0,-30.0,-0.688,-0.352,,
00-0022414,Malcom Floyd,WR,13,86.8,6.68,-124.6,-31.3,-1.43,-0.358,,
00-0006305,Ahman Green,RB,5,13.7,2.74,-72.9,-30.3,-0.843,-0.358,,
00-0025535,Kolby Smith,RB,4,6.2,1.55,-63.6,-31.8,-0.706,-0.361,,
00-0026182,William Royal,WR,12,77.8,6.48,-120.8,-30.8,-1.381,-0.362,,
00-0025480,Garrett Wolfe,RB,6,21.2,3.53,-77.7,-30.7,-0.911,-0.364,,
00-0021255,John Owens,TE,4,4.4,1.1,-62.0,-31.8,-0.696,-0.364,,
00-0024264,Kellen Clemens,QB,4,4.4,1.1,-65.7,-31.2,-0.744,-0.364,,
00-0026790,Tyrell Sutton,RB,5,15.9,3.18,-69.1,-32.1,-0.772,-0.365,,
00-0027077,Brian Hartline,WR,12,76.4,6.37,-119.6,-31.7,-1.372,-0.368,,
00-0021190,Antwaan Randle El,WR,13,87.4,6.72,-128.0,-31.7,-1.466,-0.373,,
00-0025544,David Clowney,WR,8,37.5,4.69,-94.0,-33.9,-1.053,-0.374,,
00-0024276,Anthony Scheffler,TE,13,88.2,6.78,-126.8,-31.5,-1.445,-0.375,,
00-0027070,Travis Beckum,TE,5,11.0,2.2,-68.8,-31.3,-0.802,-0.375,,
00-0025464,Matthew Spaeth,TE,5,15.0,3.0,-69.0,-32.6,-0.775,-0.377,,
00-0025701,Ewart Battle,RB,4,3.8,0.95,-64.6,-32.9,-0.721,-0.378,,
00-0021976,Larry Johnson,RB,11,67.8,6.16,-117.0,-33.1,-1.327,-0.378,,
00-0022770,Derrick Ward,RB,12,76.9,6.41,-128.4,-33.0,-1.453,-0.379,,
00-0025486,Johnnie Lee Higgins,WR,7,29.8,4.26,-82.5,-31.5,-0.967,-0.38,,
00-0023408,Gregory Camarillo,WR,13,84.2,6.48,-128.2,-33.8,-1.459,-0.38,,
00-0019650,Dennis Northcutt,WR,11,68.1,6.19,-114.0,-32.6,-1.301,-0.38,,
00-0025860,BenJarvus Green-Ellis,RB,5,12.3,2.46,-71.7,-32.9,-0.812,-0.381,,
00-0027139,John Phillips,TE,4,3.8,0.95,-61.7,-33.2,-0.695,-0.383,,
00-0020342,Brandon Manumaleuna,TE,4,6.1,1.52,-64.0,-34.4,-0.698,-0.384,,
00-0026266,Lavelle Hawkins,WR,5,13.8,2.76,-71.0,-33.9,-0.788,-0.385,,
00-0002099,Isaac Bruce,WR,9,46.6,5.18,-99.1,-33.9,-1.136,-0.39,,
00-0026216,Bradley Cottam,TE,5,13.3,2.66,-69.1,-34.1,-0.781,-0.394,,
00-0026193,Limas Sweed,WR,4,1.5,0.38,-66.2,-34.7,-0.735,-0.395,,
00-0027048,Glen Coffee,RB,9,46.0,5.11,-106.1,-33.9,-1.23,-0.406,,
00-0024535,Eric Weems,WR,7,26.6,3.8,-85.4,-35.1,-0.979,-0.407,,
00-0026174,Devin Thomas,WR,12,75.3,6.28,-124.6,-35.2,-1.4,-0.408,,
00-0026262,Tashard Choice,RB,13,82.6,6.35,-138.2,-35.8,-1.57,-0.412,,
00-0027125,Zach Miller,TE,7,27.8,3.97,-85.8,-35.2,-0.979,-0.412,,
00-0025934,Lance Long,WR,8,37.7,4.71,-94.1,-35.8,-1.068,-0.414,,
00-0022171,James Washington,WR,13,82.8,6.37,-131.6,-35.9,-1.496,-0.415,,
00-0025997,Chad Simpson,RB,7,25.3,3.61,-93.1,-35.7,-1.072,-0.417,,
00-0027088,Shawn Nelson,TE,8,37.4,4.67,-95.1,-37.0,-1.065,-0.421,,
00-0025396,Theodore Ginn,WR,13,82.2,6.32,-130.2,-35.8,-1.496,-0.422,,
00-0025463,Jason Hill,WR,7,26.3,3.76,-92.0,-37.6,-1.015,-0.425,,
00-0024268,Anthony Fasano,TE,11,63.4,5.76,-116.4,-36.6,-1.339,-0.432,,
00-0026276,Kenneth Moore,WR,5,8.7,1.74,-72.2,-37.2,-0.822,-0.432,,
00-0026113,Clifton Smith,RB,4,0.1,0.02,-68.8,-37.6,-0.767,-0.433,,
00-0025450,Brandon Jackson,RB,8,34.8,4.35,-101.2,-37.4,-1.155,-0.438,,
00-0021647,Jerheme Urban,WR,8,33.3,4.16,-95.4,-36.9,-1.109,-0.442,,
00-0021236,Randy McMichael,TE,13,80.3,6.18,-132.4,-38.4,-1.521,-0.446,,
00-0025487,Michael Bush,RB,12,68.9,5.74,-134.2,-39.5,-1.53,-0.451,,
00-0025622,Chansi Stuckey,WR,11,64.0,5.82,-117.6,-37.9,-1.345,-0.454,,
00-0026176,Jordy Nelson,WR,9,46.1,5.12,-104.6,-40.5,-1.168,-0.456,,
00-0025864,Jonathan Stupar,TE,5,7.1,1.42,-76.2,-39.4,-0.871,-0.462,,
00-0020462,LaMont Jordan,RB,5,5.9,1.18,-78.7,-40.4,-0.881,-0.464,,
00-0021304,John Gilmore,TE,5,4.4,0.88,-79.6,-41.0,-0.881,-0.465,,
00-0026035,Daniel Amendola,WR,11,58.1,5.28,-121.1,-40.2,-1.396,-0.471,,
00-0020805,Jason McKie,RB,5,4.9,0.98,-80.4,-42.0,-0.886,-0.473,,
00-0022092,Christopher Brown,RB,11,59.5,5.41,-127.4,-40.7,-1.458,-0.476,,
00-0021929,Donald Lee,TE,13,77.6,5.97,-137.2,-42.2,-1.561,-0.479,,
00-0026953,Sammie Stroughter,WR,12,67.8,5.65,-131.3,-43.0,-1.478,-0.485,,
00-0022156,Bryant Johnson,WR,13,75.5,5.81,-138.9,-43.2,-1.568,-0.487,,
00-0021163,Derrick Gaffney,WR,13,76.2,5.86,-138.2,-42.5,-1.573,-0.489,,
00-0022288,Jason Wright,RB,7,23.0,3.29,-95.2,-43.1,-1.068,-0.49,,
00-0027061,Jared Cook,TE,7,20.9,2.99,-90.1,-42.0,-1.034,-0.491,,
00-0024287,Leonard Pope,TE,9,40.0,4.44,-109.5,-42.4,-1.238,-0.491,,
00-0023474,Mark Bradley,WR,11,56.8,5.17,-123.3,-42.0,-1.415,-0.492,,
00-0024561,Marcus Mason,RB,6,12.1,2.02,-89.3,-43.1,-1.0,-0.493,,
00-0024225,Matthew Leinart,QB,6,10.3,1.71,-96.9,-43.9,-1.065,-0.495,,
00-0003035,Desmond Clark,TE,8,27.9,3.49,-97.6,-41.6,-1.15,-0.501,,
00-0020285,Algernon Crumpler,TE,12,66.7,5.56,-131.2,-44.0,-1.483,-0.503,,
00-0023490,Roscoe Parrish,WR,5,3.9,0.78,-82.2,-45.0,-0.899,-0.504,,
00-0023790,Brian Clark,WR,6,10.0,1.67,-88.5,-44.4,-0.995,-0.507,,
00-0024389,Hubert Walker,TE,9,39.2,4.36,-109.9,-43.1,-1.269,-0.511,,
00-0021756,Will Heller,TE,13,74.6,5.74,-140.4,-45.1,-1.587,-0.516,,
00-0023470,Reggie Brown,WR,7,20.2,2.89,-95.7,-45.2,-1.087,-0.524,,
00-0024318,Bradley Smith,WR,7,19.7,2.81,-97.9,-46.0,-1.1,-0.525,,
00-0023176,Joshua Cribbs,WR,13,74.4,5.72,-138.8,-44.3,-1.601,-0.525,,
00-0023784,Gregory Estandia,TE,6,10.5,1.75,-92.5,-46.5,-1.026,-0.526,,
00-0024738,Eldra Buckley,RB,6,10.4,1.73,-91.7,-45.6,-1.037,-0.527,,
00-0008241,Edgerrin James,RB,7,16.4,2.34,-102.5,-45.8,-1.167,-0.531,,
00-0026899,Shonn Greene,RB,10,41.4,4.14,-126.6,-46.3,-1.426,-0.532,,
00-0024529,Gijon Robinson,TE,7,16.0,2.29,-94.1,-46.3,-1.072,-0.534,,
00-0025559,Legedu Naanee,WR,11,54.7,4.98,-125.4,-47.1,-1.428,-0.543,,
00-0009323,James Kleinsasser,TE,6,7.5,1.25,-90.3,-46.2,-1.038,-0.545,,
00-0005231,Brian Finneran,WR,8,22.1,2.76,-110.6,-48.9,-1.249,-0.561,,
00-0021213,Chris Baker,TE,9,32.2,3.58,-114.8,-49.5,-1.29,-0.563,,
00-0026367,Peyton Hillis,RB,7,17.3,2.47,-103.3,-49.0,-1.165,-0.564,,
00-0022725,Michael Clayton,WR,10,42.4,4.24,-123.2,-48.2,-1.406,-0.566,,
00-0024369,Jeffrey King,TE,12,59.8,4.98,-136.3,-49.0,-1.552,-0.567,,
00-0025439,Brian Leonard,RB,11,52.9,4.81,-135.0,-49.9,-1.521,-0.568,,
00-0021154,Daniel Graham,TE,12,61.6,5.13,-136.0,-49.7,-1.542,-0.568,,
00-0024345,Domenik Hixon,WR,9,31.4,3.49,-113.4,-49.1,-1.295,-0.569,,
00-0022250,Willie Parker,RB,10,42.3,4.23,-129.0,-50.4,-1.446,-0.581,,
00-0024432,Todd Watkins,WR,7,13.1,1.87,-103.0,-50.7,-1.16,-0.584,,
00-0022484,John Foschi,TE,12,57.8,4.82,-141.1,-52.7,-1.589,-0.596,,
00-0019281,Michael Furrey,WR,10,40.0,4.0,-122.6,-51.8,-1.404,-0.602,,
00-0021273,Robert Royal,TE,9,29.5,3.28,-119.0,-53.0,-1.333,-0.607,,
00-0024465,David Anderson,WR,13,64.6,4.97,-147.5,-52.9,-1.687,-0.61,,
00-0021182,Maurice Morris,RB,11,45.1,4.1,-142.6,-55.5,-1.609,-0.626,,
00-0024279,Tarvaris Jackson,QB,7,9.7,1.38,-110.0,-55.3,-1.221,-0.631,,
00-0022901,Ernest Wilford,WR,9,27.6,3.07,-119.9,-55.7,-1.353,-0.638,,
00-0025432,Dwayne Jarrett,WR,9,24.8,2.76,-120.3,-55.9,-1.375,-0.649,,
00-0021166,Joshua Reed,WR,12,51.8,4.32,-144.9,-56.7,-1.652,-0.655,,
00-0022217,Mewelde Moore,RB,12,51.2,4.27,-151.8,-58.4,-1.704,-0.662,,
00-0026026,Joseph Haynos,TE,11,40.9,3.72,-136.5,-58.9,-1.548,-0.675,,
00-0020268,Tony Stewart,TE,8,15.6,1.95,-118.4,-59.4,-1.333,-0.683,,
00-0014655,Mike Sellers,TE,11,41.4,3.76,-142.6,-59.9,-1.603,-0.685,,
00-0001477,Marty Booker,WR,9,22.6,2.51,-127.3,-60.2,-1.431,-0.689,,
00-0023630,Joel Dreessen,TE,10,32.9,3.29,-135.1,-59.7,-1.533,-0.693,,
00-0024607,Daniel Coats,TE,10,31.1,3.11,-139.4,-61.9,-1.55,-0.699,,
00-0025388,JaMarcus Russell,QB,10,25.6,2.56,-143.3,-59.2,-1.655,-0.707,,
00-0022011,Justin Griffith,RB,10,28.7,2.87,-145.5,-63.7,-1.625,-0.719,,
00-0026201,Martellus Bennett,TE,11,38.4,3.49,-141.3,-62.2,-1.608,-0.719,,
00-0026209,Jacob Hester,RB,9,19.5,2.17,-134.4,-63.2,-1.512,-0.725,,
00-0023074,Samkon Gado,RB,8,8.0,1.0,-126.6,-62.2,-1.438,-0.725,,
00-0024260,Anthony White,RB,11,35.3,3.21,-152.6,-64.4,-1.721,-0.74,,
00-0026956,LaRod Stephens-Howling,RB,10,23.2,2.32,-147.7,-64.1,-1.682,-0.742,,
00-0025633,Kenneth Darby,RB,11,32.9,2.99,-151.7,-65.8,-1.73,-0.765,,
00-0022055,Seneca Wallace,QB,12,39.4,3.29,-167.0,-67.8,-1.873,-0.775,,
00-0021159,Jerramy Stevens,TE,11,36.2,3.29,-145.8,-66.4,-1.656,-0.776,,
00-0027020,Patrick White,QB,8,4.0,0.5,-136.2,-66.8,-1.538,-0.777,,
00-0020245,Michael Vick,QB,11,28.7,2.61,-160.9,-66.5,-1.833,-0.784,,
00-0027063,Vincent Butler,WR,10,24.0,2.4,-141.0,-68.7,-1.589,-0.789,,
00-0021755,Earnest Graham,RB,10,22.4,2.24,-149.7,-70.7,-1.672,-0.81,,
00-0019457,Anthony Becht,TE,10,20.6,2.06,-145.5,-70.5,-1.643,-0.812,,
00-0026983,Darrius Heyward-Bey,WR,11,29.3,2.66,-149.8,-71.0,-1.702,-0.82,,
00-0027129,Aaron Brown,RB,11,28.5,2.59,-158.7,-73.6,-1.793,-0.848,,
00-0027155,Rashad Jennings,RB,12,34.1,2.84,-170.7,-74.5,-1.925,-0.856,,
00-0026191,Malcolm Kelly,WR,12,35.4,2.95,-165.4,-75.9,-1.86,-0.875,,
